Date,Close,Log_returns,Volume,ma_50,ma_200,Bear_Regime
2021-06-11 00:00:00+00:00,37334.3984375,0.017067578415986145,38699736985,45305.371796875,42221.864716796874,False
2021-06-12 00:00:00+00:00,35552.515625,-0.048904195040405544,37924228550,44994.5490625,42304.08997070313,False
2021-06-13 00:00:00+00:00,39097.859375,0.09505680129465752,40669112838,44775.48890625,42405.918662109376,False
2021-06-14 00:00:00+00:00,40218.4765625,0.02825878796632069,43148914673,44599.773359375,42521.2579296875,False
2021-06-15 00:00:00+00:00,40406.26953125,0.004658453327527578,46420149185,44327.463671875,42637.747265625,False
2021-06-16 00:00:00+00:00,38347.0625,-0.052307031596144006,39211635100,43993.742578125,42740.8955078125,False
2021-06-17 00:00:00+00:00,38053.50390625,-0.007684760787668957,37096670047,43658.31859375,42840.27560546875,False
2021-06-18 00:00:00+00:00,35787.24609375,-0.06140159139173661,36200887275,43302.961328125,42921.08265625,False
2021-06-19 00:00:00+00:00,35615.87109375,-0.004800219817294286,31207279719,42860.275234375,43005.14702148437,False
2021-06-20 00:00:00+00:00,35698.296875,0.0023116253137915738,36664034054,42417.68015625,43087.633046875,False
2021-06-21 00:00:00+00:00,31676.693359375,-0.119521795848678,52809038594,41918.5924609375,43148.789521484374,False
2021-06-22 00:00:00+00:00,32505.66015625,0.025833047609393114,58964353058,41424.6998046875,43217.81899414062,False
2021-06-23 00:00:00+00:00,33723.02734375,0.03676667515561315,46317108925,41032.4895703125,43290.662978515626,False
2021-06-24 00:00:00+00:00,34662.4375,0.027475699857643344,33123368116,40577.2581640625,43367.24956054687,False
2021-06-25 00:00:00+00:00,31637.779296875,-0.09130465397426267,40230904226,40082.0834375,43429.48030273437,False
2021-06-26 00:00:00+00:00,32186.27734375,0.01718823840092292,38585385521,39578.6809375,43498.80596679688,False
2021-06-27 00:00:00+00:00,34649.64453125,0.0737472744793095,35511640894,39095.59828125,43579.284609375,False
2021-06-28 00:00:00+00:00,34434.3359375,-0.006233262455755746,33892523752,38619.638671875,43660.131328125,False
2021-06-29 00:00:00+00:00,35867.77734375,0.040785121124139886,37901460044,38219.79828125,43749.17569335937,False
2021-06-30 00:00:00+00:00,35040.8359375,-0.02332520296585249,34059036099,37786.523515625,43830.36159179688,False
2021-07-01 00:00:00+00:00,33572.1171875,-0.04281824560087459,37838957079,37474.95515625,43902.51026367187,False
2021-07-02 00:00:00+00:00,33897.046875,0.00963202091343982,38728974942,37158.572265625,43975.762275390625,False
2021-07-03 00:00:00+00:00,34668.546875,0.022504948021345134,24383958643,36854.3325,44052.01962890625,False
2021-07-04 00:00:00+00:00,35287.78125,0.017703918010918158,24924307911,36624.884375,44121.905546875,False
2021-07-05 00:00:00+00:00,33746.00390625,-0.04467475626166748,26721554282,36370.68328125,44176.609755859376,False
2021-07-06 00:00:00+00:00,34235.1953125,0.014392210079461632,26501259870,36184.636953125,44232.09592773437,False
2021-07-07 00:00:00+00:00,33855.328125,-0.011157826650301255,24796027477,36003.55546875,44282.023408203124,False
2021-07-08 00:00:00+00:00,32877.37109375,-0.029311778537964177,29910396946,35921.0540625,44329.0237890625,False
2021-07-09 00:00:00+00:00,33798.01171875,0.02761736344787324,27436021028,35781.35953125,44383.9984375,False
2021-07-10 00:00:00+00:00,33520.51953125,-0.0082442012335933,22971873468,35705.67609375,44432.68588867188,False
2021-07-11 00:00:00+00:00,34240.1875,0.021242252673874872,20108729370,35639.7471875,44487.68009765625,False
2021-07-12 00:00:00+00:00,33155.84765625,-0.032180926347831006,24321499537,35607.4525,44534.77958984375,False
2021-07-13 00:00:00+00:00,32702.025390625,-0.013782086425800635,19120856669,35487.3733984375,44574.96576171875,False
2021-07-14 00:00:00+00:00,32822.34765625,0.0036725998364308425,21376531210,35375.7758984375,44606.89231445312,False
2021-07-15 00:00:00+00:00,31780.73046875,-0.032249468356842406,21300524237,35225.5065234375,44634.4344921875,False
2021-07-16 00:00:00+00:00,31421.5390625,-0.01136653085848622,23699476918,35085.1979296875,44656.11814453125,False
2021-07-17 00:00:00+00:00,31533.068359375,0.003543169217346287,18895018942,35001.9071875,44676.971298828124,False
2021-07-18 00:00:00+00:00,31796.810546875,0.008329203113175575,18787986667,34945.5220703125,44691.7505859375,False
2021-07-19 00:00:00+00:00,30817.83203125,-0.031272502988710885,20434789545,34848.3161328125,44700.83114257813,False
2021-07-20 00:00:00+00:00,29807.34765625,-0.033338555734212405,23148267245,34697.8059765625,44702.99711914062,False
2021-07-21 00:00:00+00:00,32110.693359375,0.07443417235693212,28203024559,34606.321328125,44702.91424804687,False
2021-07-22 00:00:00+00:00,32313.10546875,0.006283788882169604,19555230518,34501.07984375,44700.56965820312,False
2021-07-23 00:00:00+00:00,33581.55078125,0.038503942271904575,22552046192,34388.535546875,44708.61784179688,False
2021-07-24 00:00:00+00:00,34292.4453125,0.020948244356669858,21664706865,34336.496328125,44710.117919921875,False
2021-07-25 00:00:00+00:00,35350.1875,0.030378619797658737,20856685287,34332.4609375,44702.747041015624,False
2021-07-26 00:00:00+00:00,37337.53515625,0.05469542869161192,51022126212,34361.9640625,44692.57950195312,False
2021-07-27 00:00:00+00:00,39406.94140625,0.0539428534880362,35097370560,34478.88875,44685.62616210937,False
2021-07-28 00:00:00+00:00,39995.90625,0.01483512651645551,38702404695,34609.35421875,44684.33295898438,False
2021-07-29 00:00:00+00:00,40008.421875,0.00031287370059631146,27167146027,34662.620234375,44692.59286132813,False
2021-07-30 00:00:00+00:00,42235.546875,0.0541722306526184,33072782960,34773.27921875,44725.93731445313,False
2021-07-31 00:00:00+00:00,41626.1953125,-0.014532545375150554,25802845343,34859.11515625,44764.45348632812,False
2021-08-01 00:00:00+00:00,39974.89453125,-0.04047804375571393,26688438115,34947.562734375,44777.746162109375,False
2021-08-02 00:00:00+00:00,39201.9453125,-0.01952524946480863,25595265436,34949.644453125,44777.81924804687,False
2021-08-03 00:00:00+00:00,38152.98046875,-0.0271224912051319,26189830450,34908.33453125,44784.457314453124,False
2021-08-04 00:00:00+00:00,39747.50390625,0.04094316463847637,25372562724,34895.15921875,44802.304130859375,False
2021-08-05 00:00:00+00:00,40869.5546875,0.027838357371246687,35185031017,34945.6090625,44827.695517578126,False
2021-08-06 00:00:00+00:00,42816.5,0.04653814062641624,38226483046,35040.868984375,44858.627646484376,False
2021-08-07 00:00:00+00:00,44555.80078125,0.03981881145877593,40030862141,35216.240078125,44901.05762695312,False
2021-08-08 00:00:00+00:00,43798.1171875,-0.017151523902089738,36302664750,35379.885,44942.309462890626,False
2021-08-09 00:00:00+00:00,46365.40234375,0.056962712090068326,38734079049,35593.227109375,45020.00797851563,False
2021-08-10 00:00:00+00:00,45585.03125,-0.01697414139260822,33546019517,35871.3938671875,45082.904326171876,False
2021-08-11 00:00:00+00:00,45593.63671875,0.0001887605723412682,34319709073,36133.1533984375,45150.534296875,False
2021-08-12 00:00:00+00:00,44428.2890625,-0.025891753544200504,33723620826,36347.2586328125,45211.22884765625,False
2021-08-13 00:00:00+00:00,47793.3203125,0.07300947971891747,31744259539,36609.8762890625,45288.363486328126,False
2021-08-14 00:00:00+00:00,47096.9453125,-0.014677743757973101,31211354442,36919.059609375,45360.99896484375,False
2021-08-15 00:00:00+00:00,47047.00390625,-0.0010609584864258955,30988958446,37216.274140625,45444.07125,False
2021-08-16 00:00:00+00:00,46004.484375,-0.02240830692116523,32776876610,37443.3709375,45506.76318359375,False
2021-08-17 00:00:00+00:00,44695.359375,-0.02886919903458737,33451362600,37648.59140625,45558.658046875,False
2021-08-18 00:00:00+00:00,44801.1875,0.002364966650012081,32194123075,37827.259609375,45611.3163671875,False
2021-08-19 00:00:00+00:00,46717.578125,0.04188585333234935,37204312299,38060.794453125,45679.3324609375,False
2021-08-20 00:00:00+00:00,49339.17578125,0.05459790698385328,34706867452,38376.135625,45758.3424609375,False
2021-08-21 00:00:00+00:00,48905.4921875,-0.008828701235467067,40585205312,38676.30453125,45825.3184765625,False
2021-08-22 00:00:00+00:00,49321.65234375,0.008473475397263706,25370975378,38969.366640625,45884.5662890625,False
2021-08-23 00:00:00+00:00,49546.1484375,0.0045413466832814305,34305053719,39254.533984375,45947.66669921875,False
2021-08-24 00:00:00+00:00,47706.1171875,-0.03784489433094968,35361168834,39533.73625,45995.4757421875,False
2021-08-25 00:00:00+00:00,48960.7890625,0.02596012195042943,32646349931,39828.248125,46043.94962890625,False
2021-08-26 00:00:00+00:00,46942.21875,-0.0421022974523753,32666549568,40089.9859375,46084.143515625,False
2021-08-27 00:00:00+00:00,49058.66796875,0.04409943030226678,34511076995,40413.611875,46098.45453125,False
2021-08-28 00:00:00+00:00,48902.40234375,-0.0031903644385737097,28568103401,40715.6996875,46110.561015625,False
2021-08-29 00:00:00+00:00,48829.83203125,-0.0014850847584068098,25889650240,41021.8859375,46130.1192578125,False
2021-08-30 00:00:00+00:00,47054.984375,-0.03702463994727715,31847007016,41278.181875,46125.84751953125,False
2021-08-31 00:00:00+00:00,47166.6875,0.002371071858731938,34730363427,41558.398671875,46124.15669921875,False
2021-09-01 00:00:00+00:00,48847.02734375,0.03500565378801719,39139399125,41881.2987109375,46132.8642578125,False
2021-09-02 00:00:00+00:00,49327.72265625,0.00979272478817146,39508070319,42211.4062109375,46135.91642578125,False
2021-09-03 00:00:00+00:00,50025.375,0.014044128006187486,43206179619,42576.2991015625,46146.3180078125,False
2021-09-04 00:00:00+00:00,49944.625,-0.0016154849967335088,37471327794,42946.7608203125,46150.04177734375,False
2021-09-05 00:00:00+00:00,51753.41015625,0.035575435016673145,30322676319,43351.16765625,46148.0637890625,False
2021-09-06 00:00:00+00:00,52633.53515625,0.0168631403802205,38884105426,43767.9021484375,46152.83248046875,False
2021-09-07 00:00:00+00:00,46811.12890625,-0.11723249529729855,65210059683,44087.7680859375,46107.4474609375,False
2021-09-08 00:00:00+00:00,46091.390625,-0.015494793572991005,49007762488,44413.4489453125,46057.40681640625,False
2021-09-09 00:00:00+00:00,46391.421875,0.006488390533953229,38672657013,44699.063515625,46001.66419921875,False
2021-09-10 00:00:00+00:00,44883.91015625,-0.03303518664446581,39154666597,44950.479609375,45955.0471484375,False
2021-09-11 00:00:00+00:00,45201.45703125,0.0070499394103558715,34499835245,45182.877734375,45936.9323046875,False
2021-09-12 00:00:00+00:00,46063.26953125,0.01888655452823882,27881980161,45418.29421875,45918.7219921875,False
2021-09-13 00:00:00+00:00,44963.07421875,-0.024174296052118335,40969943253,45610.551953125,45908.06810546875,False
2021-09-14 00:00:00+00:00,47092.4921875,0.046272006777909304,38652152880,45805.65109375,45911.8317578125,False
2021-09-15 00:00:00+00:00,48176.34765625,0.022754601314508963,30484496466,45981.03921875,45921.77123046875,True
2021-09-16 00:00:00+00:00,47783.359375,-0.0081907394359386,31764293754,46136.78828125,45934.9991796875,True
2021-09-17 00:00:00+00:00,47267.51953125,-0.010854079709278335,28727713711,46281.970234375,45923.18056640625,True
2021-09-18 00:00:00+00:00,48278.36328125,0.02116012615402399,28575630451,46402.8265625,45922.67744140625,True
2021-09-19 00:00:00+00:00,47260.21875,-0.021314594702563614,26967722648,46515.50703125,45906.28732421875,True
2021-09-20 00:00:00+00:00,42843.80078125,-0.09810793836995628,43909845642,46572.88515625,45877.70048828125,False
2021-09-21 00:00:00+00:00,40693.67578125,-0.051488267863326775,48701090088,46602.719765625,45836.53234375,False
2021-09-22 00:00:00+00:00,43574.5078125,0.06839960199678301,38139709246,46711.1503125,45809.84296875,False
2021-09-23 00:00:00+00:00,44895.09765625,0.02985630902322461,34244064430,46814.1021875,45778.285,False
2021-09-24 00:00:00+00:00,42839.75,-0.04686219528987527,42839345714,46853.50609375,45731.2511328125,False
2021-09-25 00:00:00+00:00,42716.59375,-0.002878952738409655,31604717236,46851.50796875,45670.713515625,False
2021-09-26 00:00:00+00:00,43208.5390625,0.011450682044497961,30661222077,46824.562734375,45606.71345703125,False
2021-09-27 00:00:00+00:00,42235.73046875,-0.022771582829569807,30980029059,46793.315,45528.86650390625,False
2021-09-28 00:00:00+00:00,41034.54296875,-0.028852332947741827,30214940550,46686.6978125,45447.37876953125,False
2021-09-29 00:00:00+00:00,41564.36328125,0.012828924814572349,30602359905,46606.284453125,45348.98515625,False
2021-09-30 00:00:00+00:00,43790.89453125,0.05218276011816411,31141681925,46570.229609375,45271.428046875,False
2021-10-01 00:00:00+00:00,48116.94140625,0.09420841893127979,42850641582,46644.00265625,45232.4767578125,True
2021-10-02 00:00:00+00:00,47711.48828125,-0.008462113921141138,30614346492,46642.366015625,45187.0096875,True
2021-10-03 00:00:00+00:00,48199.953125,0.010185835179136425,26638115879,46664.426171875,45133.65498046875,True
2021-10-04 00:00:00+00:00,49112.90234375,0.018763728593427256,33383173002,46705.744140625,45089.9248828125,True
2021-10-05 00:00:00+00:00,51514.8125,0.047747610534684515,35873904236,46815.950703125,45055.76568359375,True
2021-10-06 00:00:00+00:00,55361.44921875,0.07201410137731079,49034730168,47029.2725,45041.00470703125,True
2021-10-07 00:00:00+00:00,53805.984375,-0.028498794333346032,36807860413,47209.3684375,45022.41751953125,True
2021-10-08 00:00:00+00:00,53967.84765625,0.0030037607441677503,34800873924,47354.373828125,45019.61103515625,True
2021-10-09 00:00:00+00:00,54968.22265625,0.01836679291081593,32491211414,47466.954765625,45020.757421875,True
2021-10-10 00:00:00+00:00,54771.578125,-0.003583836316874845,39527792364,47584.276484375,45030.743984375,True
2021-10-11 00:00:00+00:00,57484.7890625,0.04834896270757248,42637331698,47747.53921875,45059.64712890625,True
2021-10-12 00:00:00+00:00,56041.05859375,-0.02543576350608531,41083758949,47877.437421875,45064.165859375,True
2021-10-13 00:00:00+00:00,57401.09765625,0.023978814816483514,41684252783,48071.33703125,45071.3037890625,True
2021-10-14 00:00:00+00:00,57321.5234375,-0.0013872457018979745,36615791366,48238.55171875,45078.15767578125,True
2021-10-15 00:00:00+00:00,61593.94921875,0.0718874583745788,51780081801,48531.586328125,45097.37642578125,True
2021-10-16 00:00:00+00:00,60892.1796875,-0.011458884632588321,34250964237,48768.2565625,45107.2488671875,True
2021-10-17 00:00:00+00:00,61553.6171875,0.010803865067540788,29032367511,49021.280859375,45120.42279296875,True
2021-10-18 00:00:00+00:00,62026.078125,0.007646292349290159,38055562075,49285.20578125,45135.074140625,True
2021-10-19 00:00:00+00:00,64261.9921875,0.03541344366049976,40471196346,49629.3459375,45159.4625390625,True
2021-10-20 00:00:00+00:00,65992.8359375,0.026577834542035658,40788955582,50005.86890625,45201.407265625,True
2021-10-21 00:00:00+00:00,62210.171875,-0.059027668390729156,45908121370,50273.131796875,45218.6653515625,True
2021-10-22 00:00:00+00:00,60692.265625,-0.02470225108270476,38434082775,50500.42265625,45226.83728515625,True
2021-10-23 00:00:00+00:00,61393.6171875,0.011489604888576206,26882546034,50727.7875,45242.84357421875,True
2021-10-24 00:00:00+00:00,60930.8359375,-0.007566491344887265,27316183882,50947.51171875,45267.25306640625,True
2021-10-25 00:00:00+00:00,63039.82421875,0.03402727333400422,31064911614,51173.24,45290.832421875,True
2021-10-26 00:00:00+00:00,60363.79296875,-0.04337718610106227,34878965587,51327.84515625,45301.4263671875,True
2021-10-27 00:00:00+00:00,58482.38671875,-0.03166384386368273,43657076893,51561.2703125,45294.87212890625,True
2021-10-28 00:00:00+00:00,60622.13671875,0.03593449158802419,45257083247,51851.885234375,45296.95798828125,True
2021-10-29 00:00:00+00:00,62227.96484375,0.026144375505153635,36856881767,52168.61609375,45308.630546875,True
2021-10-30 00:00:00+00:00,61888.83203125,-0.0054647503804892625,32157938616,52508.71453125,45300.557421875,True
2021-10-31 00:00:00+00:00,61318.95703125,-0.009250698649359285,32241199927,52831.06453125,45291.60373046875,True
2021-11-01 00:00:00+00:00,61004.40625,-0.005142950065019365,36150572843,53129.887265625,45280.055703125,True
2021-11-02 00:00:00+00:00,63226.40234375,0.0357758773484733,37746665647,53495.153828125,45288.32376953125,True
2021-11-03 00:00:00+00:00,62970.046875,-0.004062805617150114,36124731509,53812.704921875,45299.75490234375,True
2021-11-04 00:00:00+00:00,61452.23046875,-0.02439903425460908,32615846901,54078.222578125,45325.93513671875,True
2021-11-05 00:00:00+00:00,61125.67578125,-0.005328129187967981,30605102446,54345.06890625,45352.9421875,True
2021-11-06 00:00:00+00:00,61527.48046875,0.006551908440948538,29094934221,54630.268125,45378.21443359375,True
2021-11-07 00:00:00+00:00,63326.98828125,0.028827681539784322,24726754302,54931.240625,45425.31892578125,True
2021-11-08 00:00:00+00:00,67566.828125,0.06480556096155835,41125608330,55337.3728125,45504.34169921875,True
2021-11-09 00:00:00+00:00,66971.828125,-0.008845099182201409,42357991721,55819.933359375,45583.732578125,True
2021-11-10 00:00:00+00:00,64995.23046875,-0.02995816542044536,48730828378,56305.964453125,45658.45439453125,True
2021-11-11 00:00:00+00:00,64949.9609375,-0.0006967481072823624,35880633236,56733.473515625,45738.1829296875,True
2021-11-12 00:00:00+00:00,64155.94140625,-0.012300437518712916,36084893887,57118.690390625,45788.8538671875,True
2021-11-13 00:00:00+00:00,64469.52734375,0.00487596370827555,30474228777,57551.2859375,45836.03591796875,True
2021-11-14 00:00:00+00:00,65466.83984375,0.015351084638069591,25122092191,58006.290859375,45889.2466015625,True
2021-11-15 00:00:00+00:00,63557.87109375,-0.029592905846716044,30558763548,58413.2775,45939.26041015625,True
2021-11-16 00:00:00+00:00,60161.24609375,-0.05492245425158357,46844335592,58771.7878125,45951.31576171875,True
2021-11-17 00:00:00+00:00,60368.01171875,0.00343096492223367,39178392930,59158.4571875,45964.01556640625,True
2021-11-18 00:00:00+00:00,56942.13671875,-0.058423750403308876,41388338699,59466.01265625,45965.570859375,True
2021-11-19 00:00:00+00:00,58119.578125,0.02046697304630566,38702407772,59752.586328125,45970.16728515625,True
2021-11-20 00:00:00+00:00,59697.1953125,0.02678245961804076,30624264863,59984.19140625,46001.98556640625,True
2021-11-21 00:00:00+00:00,58730.4765625,-0.016326255638854346,26123447605,60204.571171875,46008.51791015625,True
2021-11-22 00:00:00+00:00,56289.2890625,-0.042454514477448545,35036121783,60366.357890625,46007.98177734375,True
2021-11-23 00:00:00+00:00,57569.07421875,0.022481248103212805,37485803899,60535.481328125,46009.04513671875,True
2021-11-24 00:00:00+00:00,56280.42578125,-0.02263871996463873,36635566789,60630.79359375,45996.42837890625,True
2021-11-25 00:00:00+00:00,57274.6796875,0.01751183816078035,34284016248,60669.058203125,45991.6401953125,True
2021-11-26 00:00:00+00:00,53569.765625,-0.06687380102128215,41810748221,60664.333828125,45980.1900390625,True
2021-11-27 00:00:00+00:00,54815.078125,0.02298046960742265,30560857714,60681.2784375,45970.74255859375,True
2021-11-28 00:00:00+00:00,57248.45703125,0.043435386277887976,28116886357,60726.883125,46011.23216796875,True
2021-11-29 00:00:00+00:00,57806.56640625,0.009701684218223901,32370840356,60787.582890625,46051.68404296875,True
2021-11-30 00:00:00+00:00,57005.42578125,-0.013955922421075117,36708594618,60777.995625,46087.30849609375,True
2021-12-01 00:00:00+00:00,57229.828125,0.003928780734843055,36858195307,60801.771015625,46139.65669921875,True
2021-12-02 00:00:00+00:00,56477.81640625,-0.013227302108743101,32379968686,60783.305390625,46189.76548828125,True
2021-12-03 00:00:00+00:00,53598.24609375,-0.05233158566534184,39789134215,60708.83984375,46240.06916015625,True
2021-12-04 00:00:00+00:00,49200.703125,-0.08560843085516442,61385677469,60460.974921875,46271.5256640625,True
2021-12-05 00:00:00+00:00,49368.84765625,0.003411696472447897,37198201161,60230.50828125,46333.3576953125,True
2021-12-06 00:00:00+00:00,50582.625,0.024288526851428814,37707308001,60011.0884375,46382.35712890625,True
2021-12-07 00:00:00+00:00,50700.0859375,0.002319467736866812,33676814852,59784.56859375,46449.3341015625,True
2021-12-08 00:00:00+00:00,50504.796875,-0.0038592862213869153,28479699446,59509.4246875,46514.174921875,True
2021-12-09 00:00:00+00:00,47672.12109375,-0.057721555808476536,29603577251,59143.010390625,46578.6826171875,True
2021-12-10 00:00:00+00:00,47243.3046875,-0.009035819421615396,30966005122,58843.673046875,46621.36923828125,True
2021-12-11 00:00:00+00:00,49362.5078125,0.04388024071672512,25775869261,58617.077890625,46676.1706640625,True
2021-12-12 00:00:00+00:00,50098.3359375,0.014796607838164322,21939223599,58391.172265625,46730.19134765625,True
2021-12-13 00:00:00+00:00,46737.48046875,-0.06944137030817533,32166727776,58107.30515625,46771.69390625,False
2021-12-14 00:00:00+00:00,46612.6328125,-0.002674827620426481,34638619079,57778.761328125,46826.26904296875,False
2021-12-15 00:00:00+00:00,48896.72265625,0.04783877809998121,36541828520,57549.419921875,46897.67232421875,True
2021-12-16 00:00:00+00:00,47665.42578125,-0.025504064198459072,27268150947,57333.080703125,46957.60880859375,True
2021-12-17 00:00:00+00:00,46202.14453125,-0.031180093256039692,32902725329,57044.680859375,47001.95525390625,False
2021-12-18 00:00:00+00:00,46848.77734375,0.01389869565630835,26098292690,56737.097109375,47052.77451171875,False
2021-12-19 00:00:00+00:00,46707.015625,-0.0030305301841360094,25154053861,56433.46078125,47098.43369140625,False
2021-12-20 00:00:00+00:00,46880.27734375,0.003702680378992096,30961902129,56144.6871875,47136.79125,False
2021-12-21 00:00:00+00:00,48936.61328125,0.042928792887466996,27055803928,55903.331328125,47197.00228515625,True
2021-12-22 00:00:00+00:00,48628.51171875,-0.006315834406489169,24447979559,55611.373515625,47262.38505859375,True
2021-12-23 00:00:00+00:00,50784.5390625,0.043381939329586325,28223878108,55367.663359375,47336.995859375,True
2021-12-24 00:00:00+00:00,50822.1953125,0.0007412156675569818,24367912228,55155.06265625,47423.30330078125,True
2021-12-25 00:00:00+00:00,50429.859375,-0.0077497271989944395,19030650914,54941.146328125,47508.08943359375,True
2021-12-26 00:00:00+00:00,50809.515625,0.007500204929835927,20964372926,54726.78703125,47575.41140625,True
2021-12-27 00:00:00+00:00,50640.41796875,-0.003333620966693561,24324345758,54473.055625,47645.1005078125,True
2021-12-28 00:00:00+00:00,47588.85546875,-0.062151426511976506,33430376883,54073.496171875,47696.37279296875,False
2021-12-29 00:00:00+00:00,46444.7109375,-0.024336011956341844,30049226299,53662.953828125,47750.83376953125,False
2021-12-30 00:00:00+00:00,47178.125,0.01566773871313257,26686491018,53306.61171875,47791.23509765625,False
2021-12-31 00:00:00+00:00,46306.4453125,-0.018649172756865187,36974172400,52933.74140625,47821.67494140625,False
2022-01-01 00:00:00+00:00,47686.8125,0.02937373314776973,24582667004,52604.358828125,47858.07765625,False
2022-01-02 00:00:00+00:00,47345.21875,-0.007189054400021723,27951569547,52261.87265625,47903.0684375,False
2022-01-03 00:00:00+00:00,46458.1171875,-0.018914636695763702,33071628362,51881.698203125,47945.09150390625,False
2022-01-04 00:00:00+00:00,45897.57421875,-0.012138934663861074,42494677905,51528.492265625,47995.64314453125,False
2022-01-05 00:00:00+00:00,43569.00390625,-0.05206628845481275,36851084859,51196.647421875,48035.40880859375,False
2022-01-06 00:00:00+00:00,43160.9296875,-0.009410297303589778,30208048289,50852.50578125,48072.72197265625,False
2022-01-07 00:00:00+00:00,41557.90234375,-0.037847988650375176,84196607520,50544.82109375,48122.12801757813,False
2022-01-08 00:00:00+00:00,41733.94140625,0.004227048332596754,28066355845,50217.108359375,48168.269423828126,False
2022-01-09 00:00:00+00:00,41911.6015625,0.004247935206112907,21294384372,49861.396484375,48209.212294921876,False
2022-01-10 00:00:00+00:00,41821.26171875,-0.002157811766201214,32104232331,49523.2121875,48245.006416015625,False
2022-01-11 00:00:00+00:00,42735.85546875,0.021633410637439378,26327648900,49252.143515625,48300.496796875,False
2022-01-12 00:00:00+00:00,43949.1015625,0.027993907251911834,33499938689,48979.7440625,48359.31091796875,False
2022-01-13 00:00:00+00:00,42591.5703125,-0.03137582795207003,47691135082,48705.966953125,48399.020546875,False
2022-01-14 00:00:00+00:00,43099.69921875,0.011859664695822615,23577403399,48422.46734375,48442.34736328125,False
2022-01-15 00:00:00+00:00,43177.3984375,0.0018011556222094572,18371348298,48214.62,48478.89546875,False
2022-01-16 00:00:00+00:00,43113.87890625,-0.0014722123644015362,17902097845,47980.596015625,48519.26068359375,False
2022-01-17 00:00:00+00:00,42250.55078125,-0.02022757169904886,21690904261,47680.637890625,48562.6528515625,False
2022-01-18 00:00:00+00:00,42375.6328125,0.002956109256612036,22417209227,47372.01921875,48605.04578125,False
2022-01-19 00:00:00+00:00,41744.328125,-0.01500991044287061,23091543258,47066.797265625,48640.4246875,False
2022-01-20 00:00:00+00:00,40680.41796875,-0.02581674309560386,20382033940,46735.8090625,48667.38787109375,False
2022-01-21 00:00:00+00:00,36457.31640625,-0.10960468291543993,43011992031,46335.3990625,48680.94443359375,False
2022-01-22 00:00:00+00:00,35030.25,-0.039930188839646726,39714385405,45964.039140625,48684.91970703125,False
2022-01-23 00:00:00+00:00,36276.8046875,0.034966573781181565,26017975951,45705.561171875,48697.02708984375,False
2022-01-24 00:00:00+00:00,36654.328125,0.010352967106698903,41856658597,45451.27078125,48715.911875,False
2022-01-25 00:00:00+00:00,36954.00390625,0.008142486826951165,26428189594,45178.698359375,48731.6918359375,False
2022-01-26 00:00:00+00:00,36852.12109375,-0.0027608244495656064,31324598034,44901.7390625,48748.34984375,False
2022-01-27 00:00:00+00:00,37138.234375,0.007733837890785913,25041426629,44634.4078125,48762.840078125,False
2022-01-28 00:00:00+00:00,37784.33203125,0.017247505090414967,22238830523,44436.65203125,48785.9825,False
2022-01-29 00:00:00+00:00,38138.1796875,0.00932135173920975,17194183075,44254.54953125,48813.16327148437,False
2022-01-30 00:00:00+00:00,37917.6015625,-0.005800446457155093,14643548444,44025.65140625,48838.639541015626,False
2022-01-31 00:00:00+00:00,38483.125,0.014804408066392667,20734730465,43793.3471875,48872.15151367187,False
2022-02-01 00:00:00+00:00,38743.2734375,0.006737318502634114,20288500328,43633.463046875,48908.760185546875,False
2022-02-02 00:00:00+00:00,36952.984375,-0.04731073995912287,19155189416,43440.270078125,48935.859765625,False
2022-02-03 00:00:00+00:00,37154.6015625,0.005441215831991581,18591534769,43205.42765625,48962.648720703124,False
2022-02-04 00:00:00+00:00,41500.875,0.11062688345744714,29412210792,43082.136640625,49016.063935546874,False
2022-02-05 00:00:00+00:00,41441.1640625,-0.0014398234837348135,19652846215,42986.91703125,49074.233017578124,False
2022-02-06 00:00:00+00:00,42412.43359375,0.02316687651757865,16142097334,42898.19015625,49125.74171875,False
2022-02-07 00:00:00+00:00,43840.28515625,0.033111582709537346,28641855926,42840.855546875,49183.3776171875,False
2022-02-08 00:00:00+00:00,44118.4453125,0.006324808965338507,33079398868,42785.61890625,49236.06208984375,False
2022-02-09 00:00:00+00:00,44338.796875,0.00498211368199733,23245887300,42693.662578125,49286.29384765625,False
2022-02-10 00:00:00+00:00,43565.11328125,-0.01760339378138894,32142048537,42592.394609375,49327.3684765625,False
2022-02-11 00:00:00+00:00,42407.9375,-0.026921126055171853,26954925781,42424.862578125,49352.72048828125,False
2022-02-12 00:00:00+00:00,42244.46875,-0.00386212183286643,18152390304,42253.308046875,49366.908125,False
2022-02-13 00:00:00+00:00,42197.515625,-0.001112080209543203,14741589015,42088.661171875,49377.916171875,False
2022-02-14 00:00:00+00:00,42586.91796875,0.009185768314632001,20827783012,41924.20921875,49390.80865234375,False
2022-02-15 00:00:00+00:00,44575.203125,0.045630604487240684,22721659051,41802.904921875,49402.50693359375,False
2022-02-16 00:00:00+00:00,43961.859375,-0.01385529504989858,19792547657,41730.365,49414.18525390625,False
2022-02-17 00:00:00+00:00,40538.01171875,-0.08108233071910446,26246662813,41612.231015625,49417.00083984375,False
2022-02-18 00:00:00+00:00,40030.9765625,-0.012586526423760572,23310007704,41469.288046875,49421.14599609375,False
