Date,Close,Log_returns,Volume
2018-01-12 00:00:00+00:00,1.0515600442886353,0.03999784566221907,9231200
2018-01-13 00:00:00+00:00,1.1012300252914429,0.04615294189869867,12319900
2018-01-14 00:00:00+00:00,1.0108400583267212,-0.08564603382348422,5844480
2018-01-15 00:00:00+00:00,0.8776879906654358,-0.14124583827637305,8351260
2018-01-16 00:00:00+00:00,0.7564529776573181,-0.1486507932314957,8988860
2018-01-17 00:00:00+00:00,0.6986340284347534,-0.07951333288513422,7658770
2018-01-18 00:00:00+00:00,0.7442299723625183,0.0632230490534581,5953820
2018-01-19 00:00:00+00:00,0.8129050135612488,0.08826417852561416,7383730
2018-01-20 00:00:00+00:00,1.2193000316619873,0.4054179602994454,13848900
2018-01-21 00:00:00+00:00,0.88782799243927,-0.31725420651212144,22703900
2018-01-22 00:00:00+00:00,0.8028579950332642,-0.1006001667602524,12408600
2018-01-23 00:00:00+00:00,0.8019170165061951,-0.0011727234386692635,7552930
2018-01-24 00:00:00+00:00,0.7928630113601685,-0.011354672449221316,6451640
2018-01-25 00:00:00+00:00,0.76043701171875,-0.04175717593153612,6271900
2018-01-26 00:00:00+00:00,0.7098529934883118,-0.06883538626942337,5618280
2018-01-27 00:00:00+00:00,0.7806749939918518,0.0951010252012052,14915400
2018-01-28 00:00:00+00:00,0.7606009840965271,-0.026050033037828477,9034380
2018-01-29 00:00:00+00:00,0.6977120041847229,-0.08630247317129963,5220320
2018-01-30 00:00:00+00:00,0.5967779755592346,-0.15626127217964875,5598540
2018-01-31 00:00:00+00:00,0.6201459765434265,0.03840975237908246,6957010
2018-02-01 00:00:00+00:00,0.520346999168396,-0.17545900124502178,6605630
2018-02-02 00:00:00+00:00,0.49457401037216187,-0.05079908817283705,7123780
2018-02-03 00:00:00+00:00,0.5185580253601074,0.04735512451054821,5826330
2018-02-04 00:00:00+00:00,0.4343709945678711,-0.1771529363187153,5171480
2018-02-05 00:00:00+00:00,0.3415060043334961,-0.24053373404583525,4347320
2018-02-06 00:00:00+00:00,0.42524799704551697,0.21930726010943427,6105750
2018-02-07 00:00:00+00:00,0.3767710030078888,-0.12103493738433967,5201810
2018-02-08 00:00:00+00:00,0.411080002784729,0.08715026571396312,5285960
2018-02-09 00:00:00+00:00,0.4351939857006073,0.057004026293424576,3047610
2018-02-10 00:00:00+00:00,0.41987401247024536,-0.03583717985609278,3474900
2018-02-11 00:00:00+00:00,0.4161570072174072,-0.008892085716891854,2544010
2018-02-12 00:00:00+00:00,0.49028199911117554,0.1639181237018935,7646360
2018-02-13 00:00:00+00:00,0.5707589983940125,0.15198631724378245,30283200
2018-02-14 00:00:00+00:00,0.5682529807090759,-0.0044003430597471535,11953100
2018-02-15 00:00:00+00:00,0.5652509927749634,-0.005296840634197528,7288970
2018-02-16 00:00:00+00:00,0.639627993106842,0.12361687908240432,9385160
2018-02-17 00:00:00+00:00,0.6724870204925537,0.050096064321294015,8038940
2018-02-18 00:00:00+00:00,0.7617610096931458,0.12465006001250441,15946800
2018-02-19 00:00:00+00:00,0.7743620276451111,0.016406629291525424,29965000
2018-02-20 00:00:00+00:00,0.6999260187149048,-0.10106485830300341,11664800
2018-02-21 00:00:00+00:00,0.653668999671936,-0.06837353528061806,7049450
2018-02-22 00:00:00+00:00,0.6019229888916016,-0.08247159493089576,5678200
2018-02-23 00:00:00+00:00,0.6747909784317017,0.11427346963838553,6902820
2018-02-24 00:00:00+00:00,0.6509580016136169,-0.035957854857701387,5582380
2018-02-25 00:00:00+00:00,0.6757150292396545,0.03732630630761232,5793540
2018-02-26 00:00:00+00:00,0.6914460062980652,0.023013633273067022,4113690
2018-02-27 00:00:00+00:00,0.7239570021629333,0.04594693528659158,5426840
2018-02-28 00:00:00+00:00,0.6614469885826111,-0.09030215919772445,4943770
2018-03-01 00:00:00+00:00,0.6630650162696838,0.002443206986443606,3992240
2018-03-02 00:00:00+00:00,0.6527420282363892,-0.015691054211530216,3763040
2018-03-03 00:00:00+00:00,0.6287059783935547,-0.03751829044216723,3547810
2018-03-04 00:00:00+00:00,0.592818021774292,-0.05877622985590426,4243320
2018-03-05 00:00:00+00:00,0.5867379903793335,-0.010309108138770916,4530590
2018-03-06 00:00:00+00:00,0.5338699817657471,-0.09442603700999193,3218950
2018-03-07 00:00:00+00:00,0.5211480259895325,-0.02411820909370096,5364650
2018-03-08 00:00:00+00:00,0.48642200231552124,-0.0689575557284694,3397200
2018-03-09 00:00:00+00:00,0.48087701201438904,-0.011465019519431208,3412130
2018-03-10 00:00:00+00:00,0.4677099883556366,-0.027763124299138204,2491710
2018-03-11 00:00:00+00:00,0.5135239958763123,0.09344833748430062,2527380
2018-03-12 00:00:00+00:00,0.5101979970932007,-0.006497878347029583,5513180
2018-03-13 00:00:00+00:00,0.5638409852981567,0.09997339081324624,4227540
2018-03-14 00:00:00+00:00,0.44360899925231934,-0.239828728651325,5288160
2018-03-15 00:00:00+00:00,0.4197370111942291,-0.05531519080148502,8460960
2018-03-16 00:00:00+00:00,0.42441999912261963,0.011095177583949026,10271100
2018-03-17 00:00:00+00:00,0.37386101484298706,-0.12683941863511108,9340520
2018-03-18 00:00:00+00:00,0.3733380138874054,-0.001399897539699187,9742300
2018-03-19 00:00:00+00:00,0.38164401054382324,0.022004051796896833,8994920
2018-03-20 00:00:00+00:00,0.3917129933834076,0.026041147356674448,8897510
2018-03-21 00:00:00+00:00,0.4454210102558136,0.1284905134728195,12823600
2018-03-22 00:00:00+00:00,0.41929200291633606,-0.06045234383523192,10720800
2018-03-23 00:00:00+00:00,0.4091399908065796,-0.024510208241499663,9846940
2018-03-24 00:00:00+00:00,0.41908499598503113,0.024016380439012094,8999810
2018-03-25 00:00:00+00:00,0.40610501170158386,-0.031461978060514526,8585700
2018-03-26 00:00:00+00:00,0.3714959919452667,-0.08907370041120329,9116330
2018-03-27 00:00:00+00:00,0.3426249921321869,-0.08090154359818824,6654480
2018-03-28 00:00:00+00:00,0.3513669967651367,0.02519472040305809,8432800
2018-03-29 00:00:00+00:00,0.2801609933376312,-0.22646683792308,8848710
2018-03-30 00:00:00+00:00,0.2874940037727356,0.025837589437656357,7631570
2018-03-31 00:00:00+00:00,0.2801710069179535,-0.025801847840464787,7349410
2018-04-01 00:00:00+00:00,0.2615799903869629,-0.06866002842567064,7962260
2018-04-02 00:00:00+00:00,0.27368399500846863,0.04523401062259898,7697230
2018-04-03 00:00:00+00:00,0.29547300934791565,0.07660335581664468,8705370
2018-04-04 00:00:00+00:00,0.29016101360321045,-0.01814150552563991,8929810
2018-04-05 00:00:00+00:00,0.28692498803138733,-0.011215172371368787,9738160
2018-04-06 00:00:00+00:00,0.2750619947910309,-0.04222430798981468,7671220
2018-04-07 00:00:00+00:00,0.30412399768829346,0.10043899751189037,8668510
2018-04-08 00:00:00+00:00,0.3270939886569977,0.07281205130819911,10058800
2018-04-09 00:00:00+00:00,0.3115279972553253,-0.04875834366567929,9020550
2018-04-10 00:00:00+00:00,0.35583600401878357,0.1329807488277661,9540080
2018-04-11 00:00:00+00:00,0.35928699374198914,0.009651532737380973,10603500
2018-04-12 00:00:00+00:00,0.3868109881877899,0.0738146765237565,11536600
2018-04-13 00:00:00+00:00,0.38154301047325134,-0.0137125863091393,11271600
2018-04-14 00:00:00+00:00,0.39400699734687805,0.032145084106174046,9167990
2018-04-15 00:00:00+00:00,0.42394599318504333,0.07323740365167117,10745200
2018-04-16 00:00:00+00:00,0.40953800082206726,-0.034576375467618936,9864350
2018-04-17 00:00:00+00:00,0.4167940020561218,0.017562402787320026,11459000
2018-04-18 00:00:00+00:00,0.446289986371994,0.06837683451967194,11779200
2018-04-19 00:00:00+00:00,0.48279500007629395,0.07862319867767226,12987800
2018-04-20 00:00:00+00:00,0.4814159870147705,-0.0028603988550827907,12657700
2018-04-21 00:00:00+00:00,0.4913490116596222,0.02042295910954989,13561900
2018-04-22 00:00:00+00:00,0.49931100010871887,0.016074454997741797,12728200
2018-04-23 00:00:00+00:00,0.49238499999046326,-0.013968217536064559,13159300
2018-04-24 00:00:00+00:00,0.5368239879608154,0.08640934083157827,14352600
2018-04-25 00:00:00+00:00,0.43436700105667114,-0.21178047030438146,11093000
2018-04-26 00:00:00+00:00,0.49014800786972046,0.12081760105572002,9472480
2018-04-27 00:00:00+00:00,0.452004998922348,-0.08101416303786708,9550110
2018-04-28 00:00:00+00:00,0.4844760000705719,0.06937465531205207,11109500
2018-04-29 00:00:00+00:00,0.5157139897346497,0.06248443370387307,13234600
2018-04-30 00:00:00+00:00,0.5446910262107849,0.05466638116725502,16614200
2018-05-01 00:00:00+00:00,0.550400972366333,0.01042834375454961,11765500
2018-05-02 00:00:00+00:00,0.5647010207176208,0.025649370945251514,12012700
2018-05-03 00:00:00+00:00,0.5676689743995667,0.005242033065314456,12504300
2018-05-04 00:00:00+00:00,0.5825830101966858,0.025933224780068466,9514950
2018-05-05 00:00:00+00:00,0.5715349912643433,-0.01914597364237221,8913690
2018-05-06 00:00:00+00:00,0.5383989810943604,-0.059725822560669446,10221100
2018-05-07 00:00:00+00:00,0.5730180144309998,0.06231726915899298,11589100
2018-05-08 00:00:00+00:00,0.552856981754303,-0.0358178094501211,11448600
2018-05-09 00:00:00+00:00,0.5395119786262512,-0.024434357916559936,8745840
2018-05-10 00:00:00+00:00,0.526373028755188,-0.02465484612018326,8782470
2018-05-11 00:00:00+00:00,0.46784400939941406,-0.11787521442391899,7637640
2018-05-12 00:00:00+00:00,0.4647639989852905,-0.0066051794203283035,5915750
2018-05-13 00:00:00+00:00,0.5034570097923279,0.0799685780901171,7268850
2018-05-14 00:00:00+00:00,0.5169119834899902,0.026374289537830227,7448630
2018-05-15 00:00:00+00:00,0.5040040016174316,-0.02528840755796739,4057270
2018-05-16 00:00:00+00:00,0.48089098930358887,-0.046943596800930965,2304810
2018-05-17 00:00:00+00:00,0.44444701075553894,-0.0788097740069443,1213040
2018-05-18 00:00:00+00:00,0.45684099197387695,0.02750455461234468,1238790
2018-05-19 00:00:00+00:00,0.4530859887599945,-0.008253463429833628,1142290
2018-05-20 00:00:00+00:00,0.4531710147857666,0.00018764219352545309,1025440
2018-05-21 00:00:00+00:00,0.42435601353645325,-0.06569681283876798,1486740
2018-05-22 00:00:00+00:00,0.3769969940185547,-0.11833554349573022,1350350
2018-05-23 00:00:00+00:00,0.348690003156662,-0.07805392961399416,1671040
2018-05-24 00:00:00+00:00,0.3605259954929352,0.03338077929903521,994366
2018-05-25 00:00:00+00:00,0.342848002910614,-0.050276854927667036,884160
2018-05-26 00:00:00+00:00,0.36462000012397766,0.06156850696732538,2132460
2018-05-27 00:00:00+00:00,0.3452489972114563,-0.05458982795888336,1537460
2018-05-28 00:00:00+00:00,0.31584998965263367,-0.08899850317212638,1893850
2018-05-29 00:00:00+00:00,0.35125699639320374,0.1062507544224194,2054720
2018-05-30 00:00:00+00:00,0.33583399653434753,-0.04490115906386701,1887930
2018-05-31 00:00:00+00:00,0.34477299451828003,0.026269233616556028,1893860
2018-06-01 00:00:00+00:00,0.3495030105113983,0.013625961843849206,1749230
2018-06-02 00:00:00+00:00,0.3673099875450134,0.0496939688441338,1931240
2018-06-03 00:00:00+00:00,0.3622939884662628,-0.013750139179982846,1784810
2018-06-04 00:00:00+00:00,0.34050899744033813,-0.06201445562628304,1482450
2018-06-05 00:00:00+00:00,0.33619099855422974,-0.01276210290529109,1150320
2018-06-06 00:00:00+00:00,0.3298639953136444,-0.01899901243967621,958238
2018-06-07 00:00:00+00:00,0.306769996881485,-0.0725821631222153,1534880
2018-06-08 00:00:00+00:00,0.29353100061416626,-0.044115013385278914,1653140
2018-06-09 00:00:00+00:00,0.29762399196624756,0.013847660286929776,980861
2018-06-10 00:00:00+00:00,0.24182799458503723,-0.20760421061050097,1404290
2018-06-11 00:00:00+00:00,0.2629750072956085,0.08383229110281025,822274
2018-06-12 00:00:00+00:00,0.2286359965801239,-0.13992779404871564,1093790
2018-06-13 00:00:00+00:00,0.2145259976387024,-0.0637002721825734,1545500
2018-06-14 00:00:00+00:00,0.23996399343013763,0.11205795257569058,1224850
2018-06-15 00:00:00+00:00,0.2235569953918457,-0.07082249023007457,420554
2018-06-16 00:00:00+00:00,0.22202199697494507,-0.00688993204589406,491185
2018-06-17 00:00:00+00:00,0.21400199830532074,-0.03679110958277942,659047
2018-06-18 00:00:00+00:00,0.21007999777793884,-0.01849695287631258,649237
2018-06-19 00:00:00+00:00,0.22076499462127686,0.049610363004143225,636392
2018-06-20 00:00:00+00:00,0.22558100521564484,0.021580556358581374,1090550
2018-06-21 00:00:00+00:00,0.21288099884986877,-0.05794600060214185,916385
2018-06-22 00:00:00+00:00,0.18608899414539337,-0.13450829630437092,976667
2018-06-23 00:00:00+00:00,0.19366000592708588,0.03987905235552864,473507
2018-06-24 00:00:00+00:00,0.18694399297237396,-0.035295005615882766,486218
2018-06-25 00:00:00+00:00,0.17969700694084167,-0.0395369313885389,534090
2018-06-26 00:00:00+00:00,0.17077100276947021,-0.050948643855659864,466123
2018-06-27 00:00:00+00:00,0.17199499905109406,0.00714190717749112,450340
2018-06-28 00:00:00+00:00,0.16627800464630127,-0.03380428675608977,1015270
2018-06-29 00:00:00+00:00,0.18107199668884277,0.08523360958684136,435250
2018-06-30 00:00:00+00:00,0.22661900520324707,0.22437549229264372,1331670
2018-07-01 00:00:00+00:00,0.22120000422000885,-0.024202927503839844,552528
2018-07-02 00:00:00+00:00,0.24899999797344208,0.11838559959994342,832198
2018-07-03 00:00:00+00:00,0.236517995595932,-0.051428591974007266,721174
2018-07-04 00:00:00+00:00,0.2322860062122345,-0.018054898544023576,617233
2018-07-05 00:00:00+00:00,0.2184939980506897,-0.06121085252508358,646977
2018-07-06 00:00:00+00:00,0.2299489974975586,0.05109898903960523,458131
2018-07-07 00:00:00+00:00,0.24994200468063354,0.0833713753505503,1712400
2018-07-08 00:00:00+00:00,0.2467450052499771,-0.012873473712261833,497111
2018-07-09 00:00:00+00:00,0.23521600663661957,-0.04785116682408955,575313
2018-07-10 00:00:00+00:00,0.21116699278354645,-0.10785501368696163,584208
2018-07-11 00:00:00+00:00,0.20673500001430511,-0.02121147549920057,531092
2018-07-12 00:00:00+00:00,0.20459400117397308,-0.010410246638057912,598761
2018-07-13 00:00:00+00:00,0.2006949931383133,-0.019241224815234152,776288
2018-07-14 00:00:00+00:00,0.194691002368927,-0.0303726099812635,499009
2018-07-15 00:00:00+00:00,0.19931000471115112,0.023447726696057367,398773
2018-07-16 00:00:00+00:00,0.22255900502204895,0.11033083234772985,696931
2018-07-17 00:00:00+00:00,0.24867400527000427,0.11095056535017479,849921
2018-07-18 00:00:00+00:00,0.239779993891716,-0.03642101210488266,913101
2018-07-19 00:00:00+00:00,0.22967299818992615,-0.043065260523343384,684897
2018-07-20 00:00:00+00:00,0.21645000576972961,-0.05929694973746219,583083
2018-07-21 00:00:00+00:00,0.2229910045862198,0.029771831923959324,987338
2018-07-22 00:00:00+00:00,0.20142200589179993,-0.10172919354585401,877479
2018-07-23 00:00:00+00:00,0.19705000519752502,-0.021944708904578395,751454
2018-07-24 00:00:00+00:00,0.20262399315834045,0.027894481035501212,1061290
2018-07-25 00:00:00+00:00,0.24370799958705902,0.18461877459136952,4145790
2018-07-26 00:00:00+00:00,0.2518309950828552,0.03278742244446171,2378590
2018-07-27 00:00:00+00:00,0.26684001088142395,0.05789106053112172,2030030
2018-07-28 00:00:00+00:00,0.27998098731040955,0.048072429780802485,1182800
2018-07-29 00:00:00+00:00,0.32867899537086487,0.16035987810042554,5325900
2018-07-30 00:00:00+00:00,0.31827399134635925,-0.03216895668488639,3691130
2018-07-31 00:00:00+00:00,0.2939339876174927,-0.07955740960216166,2272300
2018-08-01 00:00:00+00:00,0.28727999329566956,-0.022897883633768632,1546730
2018-08-02 00:00:00+00:00,0.309579998254776,0.07475920792778003,1954190
2018-08-03 00:00:00+00:00,0.284745991230011,-0.08361901048906285,1460180
2018-08-04 00:00:00+00:00,0.25798898935317993,-0.09868061693400368,1284510
2018-08-05 00:00:00+00:00,0.253946989774704,-0.01579136352235452,866923
2018-08-06 00:00:00+00:00,0.2364709973335266,-0.07129997599016254,723640
2018-08-07 00:00:00+00:00,0.23399700224399567,-0.010517263220209905,1039530
2018-08-08 00:00:00+00:00,0.22803999483585358,-0.025787274834956617,996081
2018-08-09 00:00:00+00:00,0.27612799406051636,0.19134347529841522,5960760
2018-08-10 00:00:00+00:00,0.2747269868850708,-0.005086675240279079,4713140
2018-08-11 00:00:00+00:00,0.27066999673843384,-0.014877474937026028,3237720
2018-08-12 00:00:00+00:00,0.2835969924926758,0.04665383521225209,2512980
2018-08-13 00:00:00+00:00,0.25929200649261475,-0.08959932503713347,2741600
2018-08-14 00:00:00+00:00,0.27191001176834106,0.04751630765587397,3309590
2018-08-15 00:00:00+00:00,0.257546991109848,-0.05426897926814647,2353510
2018-08-16 00:00:00+00:00,0.2682439982891083,0.040694814486215,1733710
2018-08-17 00:00:00+00:00,0.291826993227005,0.08426413004097105,2160710
2018-08-18 00:00:00+00:00,0.2733199894428253,-0.06551790644184824,1755680
2018-08-19 00:00:00+00:00,0.3022719919681549,0.10068401641518719,2567610
2018-08-20 00:00:00+00:00,0.2872619926929474,-0.050932581825748786,1424350
2018-08-21 00:00:00+00:00,0.3119269907474518,0.08237449053537217,3836640
2018-08-22 00:00:00+00:00,0.31463199853897095,0.008634540861455643,2623480
2018-08-23 00:00:00+00:00,0.32102200388908386,0.020105971448635285,2108960
2018-08-24 00:00:00+00:00,0.33692699670791626,0.04835661118408722,1491040
2018-08-25 00:00:00+00:00,0.3197669982910156,-0.05227367966832071,920084
2018-08-26 00:00:00+00:00,0.3288779854774475,0.028094216930269835,1134650
2018-08-27 00:00:00+00:00,0.3360849916934967,0.02167726227729511,643844
2018-08-28 00:00:00+00:00,0.33579298853874207,-0.0008692148923784872,1265750
2018-08-29 00:00:00+00:00,0.3087100088596344,-0.0840925109604602,875125
2018-08-30 00:00:00+00:00,0.30539000034332275,-0.010812704161999325,1329920
2018-08-31 00:00:00+00:00,0.32809901237487793,0.07172578039777024,1091390
2018-09-01 00:00:00+00:00,0.3282580077648163,0.00048447838042312306,473642
2018-09-02 00:00:00+00:00,0.3109380006790161,-0.054206370632884124,1355060
2018-09-03 00:00:00+00:00,0.3039399981498718,-0.02276323015727719,697608
2018-09-04 00:00:00+00:00,0.29971998929977417,-0.013981637622940475,1253120
2018-09-05 00:00:00+00:00,0.2686989903450012,-0.10925691173587271,1648130
2018-09-06 00:00:00+00:00,0.2723900079727173,0.013643134091968547,1793980
2018-09-07 00:00:00+00:00,0.2606619894504547,-0.044010383719947,1305730
2018-09-08 00:00:00+00:00,0.241907000541687,-0.07467115141747221,554111
2018-09-09 00:00:00+00:00,0.2397409975528717,-0.008994193265724081,438981
2018-09-10 00:00:00+00:00,0.24780699610710144,0.03309103792590982,608181
2018-09-11 00:00:00+00:00,0.2604289948940277,0.04968004998081523,919435
2018-09-12 00:00:00+00:00,0.2534950077533722,-0.02698612209830729,902340
2018-09-13 00:00:00+00:00,0.2717759907245636,0.06963403391188333,780362
2018-09-14 00:00:00+00:00,0.26889801025390625,-0.010645999797580115,727881
2018-09-15 00:00:00+00:00,0.26928800344467163,0.0014492879751675312,430008
2018-09-16 00:00:00+00:00,0.2738650143146515,0.0168538848640504,699587
2018-09-17 00:00:00+00:00,0.2687210142612457,-0.018961616796683376,644191
2018-09-18 00:00:00+00:00,0.2912119925022125,0.08037777880426751,1569640
2018-09-19 00:00:00+00:00,0.3291729986667633,0.12253194586029396,6164950
2018-09-20 00:00:00+00:00,0.3584029972553253,0.08507459956524968,26124800
2018-09-21 00:00:00+00:00,0.3533029854297638,-0.014332039487289217,7925320
2018-09-22 00:00:00+00:00,0.33785998821258545,-0.04469443084997623,2895180
2018-09-23 00:00:00+00:00,0.3436090052127838,0.016872824579587477,2458210
2018-09-24 00:00:00+00:00,0.3346570134162903,-0.026398231391787267,1999280
2018-09-25 00:00:00+00:00,0.3264929950237274,-0.024697673058811688,2487050
2018-09-26 00:00:00+00:00,0.34892401099205017,0.06644567121279123,4319900
2018-09-27 00:00:00+00:00,0.3455899953842163,-0.00960107697806019,2188310
2018-09-28 00:00:00+00:00,0.3349829912185669,-0.031173329915632184,1126520
2018-09-29 00:00:00+00:00,0.32920199632644653,-0.017408225094571798,569884
2018-09-30 00:00:00+00:00,0.3318980038166046,0.008156171336045083,896424
2018-10-01 00:00:00+00:00,0.32523199915885925,-0.020288933065356878,772346
2018-10-02 00:00:00+00:00,0.3211050033569336,-0.012770588328714094,1133880
2018-10-03 00:00:00+00:00,0.31033799052238464,-0.03410618735138915,1149830
2018-10-04 00:00:00+00:00,0.3209399878978729,0.03359215651261065,996871
2018-10-05 00:00:00+00:00,0.35650399327278137,0.10509128905495685,4114640
2018-10-06 00:00:00+00:00,0.3380979895591736,-0.05300967771215485,4656480
2018-10-07 00:00:00+00:00,0.3376370072364807,-0.0013643881000417457,1286090
2018-10-08 00:00:00+00:00,0.3435850143432617,0.01746320018419863,1334080
2018-10-09 00:00:00+00:00,0.339711993932724,-0.011336393520218339,1409520
2018-10-10 00:00:00+00:00,0.34786099195480347,0.023704769598396302,2540720
2018-10-11 00:00:00+00:00,0.30320098996162415,-0.13740703276015037,1584750
2018-10-12 00:00:00+00:00,0.31127798557281494,0.026290438416076808,1180340
2018-10-13 00:00:00+00:00,0.3188430070877075,0.024012483629035027,602792
2018-10-14 00:00:00+00:00,0.3252840042114258,0.019999818996299424,959805
2018-10-15 00:00:00+00:00,0.33963799476623535,0.043181669266843505,1787330
2018-10-16 00:00:00+00:00,0.3588449954986572,0.05501019872060331,2507920
2018-10-17 00:00:00+00:00,0.37696799635887146,0.049269765713175956,3231860
2018-10-18 00:00:00+00:00,0.37691301107406616,-0.00014587258296908887,1957950
2018-10-19 00:00:00+00:00,0.3619770109653473,-0.040433716778269825,892791
2018-10-20 00:00:00+00:00,0.3707660138607025,0.023990469047545197,761786
2018-10-21 00:00:00+00:00,0.3717910051345825,0.0027607090059307733,793981
2018-10-22 00:00:00+00:00,0.3904309868812561,0.048919341281409054,1903340
2018-10-23 00:00:00+00:00,0.4378829896450043,0.11470050423363354,10378700
2018-10-24 00:00:00+00:00,0.412075012922287,-0.06074632478064994,2378480
2018-10-25 00:00:00+00:00,0.43774300813674927,0.06042659578721633,1596200
2018-10-26 00:00:00+00:00,0.43212300539016724,-0.012921716349361047,2274910
2018-10-27 00:00:00+00:00,0.4443640112876892,0.027933789370889386,1712840
2018-10-28 00:00:00+00:00,0.44044798612594604,-0.008851712550137766,1171860
2018-10-29 00:00:00+00:00,0.418148010969162,-0.051956896158887114,1424720
2018-10-30 00:00:00+00:00,0.45041000843048096,0.07432283470683126,2879160
