Date,Symbol,Type,Open,High,Low,Close,Volume,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized
2025-10-13 00:00:00+00:00,BTC-USD,Benchmark,19.047571182250977,20.192644119262695,18.81398582458496,19.86493492126465,1422251197,115.70419648461949,114.58814605572248,114.62428504693531,116.37302487490255,131.8602265493351
2025-10-14 00:00:00+00:00,BTC-USD,Benchmark,19.86488914489746,20.03530502319336,18.158018112182617,19.113391876220703,1375105192,120.66898266316271,113.69528649685621,110.62779909499318,111.97032545393253,127.48921043536792
2025-10-15 00:00:00+00:00,BTC-USD,Benchmark,19.11338233947754,19.235950469970703,17.843441009521484,18.063411712646484,946169365,116.10396541020921,109.15915166706407,108.71123681941467,105.81931775226734,87.72156921794492
2025-10-16 00:00:00+00:00,BTC-USD,Benchmark,18.063411712646484,18.566953659057617,17.144947052001953,17.40520477294922,963114595,109.72593397787924,105.36276404061189,104.45565954638101,101.96340113991394,89.29260102403072
2025-10-17 00:00:00+00:00,BTC-USD,Benchmark,17.405494689941406,17.666961669921875,15.769655227661133,16.611236572265625,1310104291,105.72942651048211,100.25553722618557,96.07668852100876,97.31216611023726,121.46282525822758
2025-10-18 00:00:00+00:00,BTC-USD,Benchmark,16.61131477355957,16.966510772705078,16.588125228881836,16.820730209350586,444690571,100.90519206032775,96.28065561875046,101.06322032755948,98.53942450983689,41.22830028907557
2025-10-19 00:00:00+00:00,BTC-USD,Benchmark,16.820730209350586,17.6568603515625,16.553022384643555,17.27528953552246,685360938,102.1772831053138,100.19821480042086,100.84935610647194,101.2023299752403,63.54141149142221
2025-10-20 00:00:00+00:00,BTC-USD,Benchmark,17.27590560913086,19.172805786132812,16.963077545166016,18.6574764251709,1317301407,104.94223950774571,108.80082156370945,103.34761883734281,109.2994755198068,122.13008667327412
2025-10-21 00:00:00+00:00,BTC-USD,Benchmark,18.66220474243164,18.940265655517578,17.575393676757812,17.62841796875,1329358652,113.3632936028398,107.48121516182492,107.07815735591124,103.27103164010371,123.2479419864666
2025-10-22 00:00:00+00:00,BTC-USD,Benchmark,17.628250122070312,17.835784912109375,16.86880111694336,17.207212448120117,945434490,107.08255117086274,101.21356640845238,102.77323931550436,100.80351988011115,87.65343724225045
2025-10-23 00:00:00+00:00,BTC-USD,Benchmark,17.207212448120117,17.764766693115234,17.139829635620117,17.41607666015625,699180129,104.52496389172686,100.81055598531741,104.42448166629094,102.02709097355273,64.8226209288494
2025-10-24 00:00:00+00:00,BTC-USD,Benchmark,17.41610336303711,17.984703063964844,17.317310333251953,17.87808609008789,666571200,105.79386874222713,102.0586392396466,105.50578353742857,104.73364073548126,61.799371045466685
2025-10-25 00:00:00+00:00,BTC-USD,Benchmark,17.87808609008789,18.223819732666016,17.80828285217285,18.01698112487793,355900758,108.6001761560035,103.4155658311151,108.49703560297766,105.54731746800954,32.99638958149534
2025-10-26 00:00:00+00:00,BTC-USD,Benchmark,18.01751136779785,18.66091537475586,17.7121639251709,18.540292739868164,681105114,109.44711299496952,105.89597300217655,107.91143064984323,108.61298850242072,63.14684411965427
2025-10-27 00:00:00+00:00,BTC-USD,Benchmark,18.541322708129883,19.02147674560547,18.139427185058594,18.216867446899414,877560888,112.62899742856727,107.94206754932667,110.51453379598534,106.71829416725151,81.36071725346255
2025-10-28 00:00:00+00:00,BTC-USD,Benchmark,18.216840744018555,18.787517547607422,17.559404373168945,17.840238571166992,869022092,110.65793641653457,106.61440829910961,106.98074245885752,104.51192189883305,80.56906555551109
2025-10-29 00:00:00+00:00,BTC-USD,Benchmark,17.840322494506836,18.618070602416992,17.69462776184082,18.110286712646484,995502586,108.37078173918948,105.65283976011604,107.80459150353381,106.09392149814579,92.29536722999076
2025-10-30 00:00:00+00:00,BTC-USD,Benchmark,18.109817504882812,18.400466918945312,16.3859920501709,16.80474281311035,1180005684,110.00782529365706,104.41799391641943,99.83172311532445,98.44576693342279,109.40107988655335
2025-10-31 00:00:00+00:00,BTC-USD,Benchmark,16.805585861206055,17.419322967529297,16.781984329223633,17.24004554748535,805192726,102.08528898088815,98.85025024983854,102.24430768372639,100.99586317770033,74.65129612138178
2025-11-01 00:00:00+00:00,BTC-USD,Benchmark,17.240148544311523,17.401369094848633,17.075864791870117,17.1216983795166,438785349,104.72503373310997,98.74836656522315,104.03477559595883,100.30256023074939,40.680813380724516
2025-11-02 00:00:00+00:00,BTC-USD,Benchmark,17.121679306030273,17.600069046020508,17.007360458374023,17.598976135253906,524183843,104.005394053472,99.8759385113076,103.61741266591211,103.09855510114782,48.598306991954736
2025-11-03 00:00:00+00:00,BTC-USD,Benchmark,17.59806251525879,17.62802505493164,15.046916961669922,15.24285888671875,1383418830,106.89917698858508,100.03458178820208,91.67340270014618,89.29591782804705,128.25998720985157
2025-11-04 00:00:00+00:00,BTC-USD,Benchmark,15.242831230163574,15.474836349487305,13.865748405456543,14.724411964416504,1622564462,92.5923585092132,87.81578070362195,84.47712847424775,86.2587452007755,150.43173667318067
2025-11-05 00:00:00+00:00,BTC-USD,Benchmark,14.723957061767578,15.377610206604004,14.043899536132812,15.150303840637207,965152397,89.44046485534794,87.26404694377628,85.56251496143148,88.7537106311629,89.48153040159038
2025-11-06 00:00:00+00:00,BTC-USD,Benchmark,15.149827003479004,15.19433307647705,14.324334144592285,14.716654777526855,733660296,92.02740567531914,86.22399560470343,87.2710639524209,86.21330194579147,68.01935765276225
2025-11-07 00:00:00+00:00,BTC-USD,Benchmark,14.717702865600586,16.19568634033203,14.365883827209473,15.769024848937988,1052439693,89.40247383091572,91.9064220058368,87.52420556251495,92.37831023720217,97.57413925276708
2025-11-08 00:00:00+00:00,BTC-USD,Benchmark,15.769099235534668,16.001401901245117,15.149271965026855,15.515359878540039,752557415,95.78916591916612,90.80390697358266,92.29700097380035,90.8922867477211,69.7713536417449
2025-11-09 00:00:00+00:00,BTC-USD,Benchmark,15.515302658081055,16.09974479675293,15.060649871826172,15.927966117858887,633488337,94.24748226911734,91.36197802200181,91.75707051104763,93.30942208403638,58.73218163526814
2025-11-10 00:00:00+00:00,BTC-USD,Benchmark,15.927749633789062,16.625041961669922,15.855692863464355,16.34421157836914,841203343,96.75288547565712,94.3429065175793,96.60087316657099,95.74787675413813,77.98992443529511
2025-11-11 00:00:00+00:00,BTC-USD,Benchmark,16.34475326538086,16.716917037963867,15.27698040008545,15.298300743103027,760231060,99.28596802265697,94.86427432850448,93.07506513306669,89.6207080454674,70.48279517211132
2025-11-12 00:00:00+00:00,BTC-USD,Benchmark,15.298077583312988,16.209758758544922,14.965481758117676,15.141704559326172,810797365,92.92795168477855,91.98627941846745,91.17725839176522,88.70333420748561,75.17091527855042
2025-11-13 00:00:00+00:00,BTC-USD,Benchmark,15.14175033569336,15.976841926574707,14.170378684997559,14.584552764892578,1003151749,91.97834407331908,90.6645353317097,86.33308968956918,85.4394201856324,93.00453897702131
2025-11-14 00:00:00+00:00,BTC-USD,Benchmark,14.58436393737793,14.585670471191406,13.64599609375,13.800078392028809,1100900775,88.59250843414645,82.76998932889359,83.13828662267909,80.84380202383944,102.06707922344506
2025-11-15 00:00:00+00:00,BTC-USD,Benchmark,13.798151969909668,14.309027671813965,13.798151969909668,14.120943069458008,487126006,83.81667517477146,81.20011144103016,84.06529691614394,82.72349572713846,45.162588468704065
2025-11-16 00:00:00+00:00,BTC-USD,Benchmark,14.121142387390137,14.473529815673828,13.445899963378906,13.741969108581543,790466339,85.77867580830278,82.13361948365007,81.91920013572778,80.50338544986755,73.28597842632963
2025-11-17 00:00:00+00:00,BTC-USD,Benchmark,13.741694450378418,14.17671012878418,13.101222038269043,13.306071281433105,865194247,83.47372478648441,80.44924286448907,79.81924847712963,77.94980302522241,80.21417711529715
2025-11-18 00:00:00+00:00,BTC-USD,Benchmark,13.306604385375977,13.961406707763672,13.120712280273438,13.79493236541748,825409520,80.83077646053417,79.22745042817016,79.9379928556986,80.81365550258374,76.52564225838225
2025-11-19 00:00:00+00:00,BTC-USD,Benchmark,13.79459285736084,13.79459285736084,12.80105209350586,13.521196365356445,845304901,83.79505539691525,78.2808240358473,77.99046186955724,79.21005164128144,78.37018944630444
2025-11-20 00:00:00+00:00,BTC-USD,Benchmark,13.521321296691895,13.940572738647461,12.791886329650879,12.925078392028809,1004586893,82.13507124215008,79.10922292503048,77.93461941604517,75.71786543410823,93.13759452541535
2025-11-21 00:00:00+00:00,BTC-USD,Benchmark,12.924698829650879,13.17544174194336,11.660616874694824,12.119377136230469,1300578209,78.51089666927973,74.76729811893472,71.04235566721593,70.99789566554927,120.57963997190326
2025-11-22 00:00:00+00:00,BTC-USD,Benchmark,12.119552612304688,12.262310981750488,11.770852088928223,12.172947883605957,516413939,73.62004758204914,69.58551210324704,71.71396415763945,71.31172452739071,47.87794106512853
2025-11-23 00:00:00+00:00,BTC-USD,Benchmark,12.173174858093262,12.724534034729004,12.123976707458496,12.509099006652832,594430890,73.94577514087035,72.20851097314235,73.86537733020664,73.28096948888239,55.11107460387878
2025-11-24 00:00:00+00:00,BTC-USD,Benchmark,12.509326934814453,13.178525924682617,12.37462329864502,12.964276313781738,708639149,75.98772608367109,74.78480007559287,75.39244270498033,75.94749521851367,65.6995887406998
2025-11-25 00:00:00+00:00,BTC-USD,Benchmark,12.964056968688965,13.197150230407715,12.58984661102295,13.065637588500977,674660530,78.74997711733052,74.89048829809653,76.70369160974543,76.54129118064526,62.54935170196554
2025-11-26 00:00:00+00:00,BTC-USD,Benchmark,13.065667152404785,13.492705345153809,12.7629976272583,13.45560073852539,535075113,79.36720671311481,76.56768879031605,77.75861487939054,78.82577847133896,49.608062042707544
2025-11-27 00:00:00+00:00,BTC-USD,Benchmark,13.455578804016113,13.553443908691406,13.243778228759766,13.348663330078125,445590223,81.73571941838395,76.91236476978432,80.6877726466685,78.19931632874369,41.31170912486055
2025-11-28 00:00:00+00:00,BTC-USD,Benchmark,13.348682403564453,13.510627746582031,13.076004028320312,13.13994026184082,478723295,81.08637877526391,76.66939388353698,79.6656076490972,76.9765720857739,44.38355352858541
2025-11-29 00:00:00+00:00,BTC-USD,Benchmark,13.139918327331543,13.205680847167969,12.958691596984863,13.0029296875,310763617,79.81824440452111,74.938897389719,78.9508811847362,76.17393492440966,28.811619935596227
2025-11-30 00:00:00+00:00,BTC-USD,Benchmark,13.002795219421387,13.412604331970215,12.975979804992676,12.981496810913086,328471524,78.98529206280719,76.11313580836472,79.05620966223769,76.04837656290103,30.453361305657843
2025-12-01 00:00:00+00:00,BTC-USD,Benchmark,12.979913711547852,12.979913711547852,11.762447357177734,12.08540153503418,829474677,78.84629867317592,73.65772602066876,71.66275829531483,70.7988593486005,76.90253244775897
2025-12-02 00:00:00+00:00,BTC-USD,Benchmark,12.085393905639648,13.569308280944824,11.993120193481445,13.510494232177734,799393506,73.41255101097371,77.00239106817894,73.06813348734408,79.1473562629398,74.11363690575065
2025-12-03 00:00:00+00:00,BTC-USD,Benchmark,13.509849548339844,14.709872245788574,13.457096099853516,14.687666893005371,1211123454,82.06538627220574,83.47480297310295,81.98741264267106,86.04348473673137,112.28608094021047
2025-12-04 00:00:00+00:00,BTC-USD,Benchmark,14.681859970092773,14.910977363586426,14.007237434387207,14.254020690917969,720360577,89.18474667900053,84.61602363121332,85.33915095764782,83.50309281184246,66.78630967636987
2025-12-05 00:00:00+00:00,BTC-USD,Benchmark,14.254481315612793,14.37975788116455,13.397290229797363,13.607115745544434,668600935,86.58864120507205,81.60148748231268,81.62304513645987,79.71338569233588,61.98755251263625
2025-12-06 00:00:00+00:00,BTC-USD,Benchmark,13.60709285736084,14.07009506225586,13.513663291931152,13.926069259643555,470170431,82.65608935062576,79.84422933862628,82.33204849014463,81.58188339330049,43.59059755353366
2025-12-07 00:00:00+00:00,BTC-USD,Benchmark,13.925993919372559,14.135845184326172,13.233833312988281,13.642915725708008,615161382,84.5932492533298,80.21734464469891,80.62718320694071,79.92310961031542,57.03304688090346
2025-12-08 00:00:00+00:00,BTC-USD,Benchmark,13.643217086791992,14.254388809204102,13.610139846801758,13.748384475708008,577408386,82.87552546140151,80.8900497209266,82.91983229252125,80.54096803854196,53.53287854497473
2025-12-09 00:00:00+00:00,BTC-USD,Benchmark,13.748920440673828,14.984186172485352,13.578458786010742,14.41729736328125,721040184,83.51761896033662,85.03146509777554,82.72681530098332,84.45960237654704,66.84931762684553
2025-12-10 00:00:00+00:00,BTC-USD,Benchmark,14.417238235473633,14.862334251403809,13.985569953918457,14.118707656860352,785783951,87.57730576784623,84.33998627768668,85.2071417448922,82.71040020344991,72.85186331095885
2025-12-11 00:00:00+00:00,BTC-USD,Benchmark,14.118260383605957,14.181832313537598,13.445608139038086,14.062646865844727,678492606,85.76116911787366,80.4783099669043,81.91742219474612,82.38198413497418,62.90463240806029
2025-12-12 00:00:00+00:00,BTC-USD,Benchmark,14.062516212463379,14.326870918273926,13.33537769317627,13.645241737365723,580676373,85.42255195408728,81.30136734983468,81.24584275564584,79.93673588261763,53.83586124387435
2025-12-13 00:00:00+00:00,BTC-USD,Benchmark,13.645215034484863,13.95242977142334,13.618451118469238,13.742837905883789,334111632,82.88766196585188,79.17650858586246,82.97046874891058,80.50847504973115,30.976268876564756
2025-12-14 00:00:00+00:00,BTC-USD,Benchmark,13.742929458618164,13.78232479095459,13.207554817199707,13.29239273071289,382513332,83.4812268262282,78.2112058631663,80.46708136462199,77.86967115821527,35.463703403486065
2025-12-15 00:00:00+00:00,BTC-USD,Benchmark,13.292303085327148,13.71958065032959,12.537033081054688,12.864611625671387,667123756,80.7439034196093,77.85514874119585,76.38192496391825,75.36363822252625,61.850599801325636
2025-12-16 00:00:00+00:00,BTC-USD,Benchmark,12.864611625671387,13.069948196411133,12.645984649658203,12.934125900268555,542879458,78.14589781515113,74.16864894094762,77.04571283812835,75.77086766671624,50.33162107499371
2025-12-17 00:00:00+00:00,BTC-USD,Benchmark,12.934125900268555,13.126523971557617,12.148893356323242,12.24010181427002,637625397,78.56816127381043,74.48970214960178,74.01718211461096,71.70512657348806,59.11573811952272
2025-12-18 00:00:00+00:00,BTC-USD,Benchmark,12.24026107788086,12.829325675964355,11.75934886932373,11.933768272399902,687187945,74.35328941560095,72.80317702184671,71.64388074548019,69.91055936099208,63.710797572752554
2025-12-19 00:00:00+00:00,BTC-USD,Benchmark,11.933768272399902,12.729793548583984,11.855095863342285,12.531227111816406,577250884,72.49150328826856,72.23835738346072,72.2272196954027,73.4106006476474,53.518276167106606
2025-12-20 00:00:00+00:00,BTC-USD,Benchmark,12.531208992004395,12.696409225463867,12.485509872436523,12.551011085510254,255017538,76.12064832453673,72.04890979695024,76.06801960615702,73.52649938438748,23.6432708973376
2025-12-21 00:00:00+00:00,BTC-USD,Benchmark,12.55097770690918,12.684806823730469,12.243268013000488,12.432073593139648,337431219,76.24073309816515,71.98306910285534,74.59216009370795,72.82973819120649,31.284035531845856
2025-12-22 00:00:00+00:00,BTC-USD,Benchmark,12.432073593139648,12.877555847167969,12.376264572143555,12.5781831741333,500351044,75.5184517736444,73.07687103980346,75.40244217043598,73.6856792738644,46.3887125953576
2025-12-23 00:00:00+00:00,BTC-USD,Benchmark,12.578210830688477,12.667014122009277,12.129007339477539,12.38786506652832,438012165,76.40616031586657,71.88210002265404,73.89602647621393,72.57075521505207,40.60912968826613
2025-12-24 00:00:00+00:00,BTC-USD,Benchmark,12.38783073425293,12.410330772399902,12.066637992858887,12.26815128326416,299871493,75.24969916530974,70.42548696190819,73.5160409786345,71.86944634427618,27.801785708511062
2025-12-25 00:00:00+00:00,BTC-USD,Benchmark,12.26815128326416,12.401097297668457,12.0176420211792,12.055989265441895,245990002,74.52270806603093,70.37308932914253,73.21753282218498,70.62655600129747,22.806306973768283
2025-12-26 00:00:00+00:00,BTC-USD,Benchmark,12.055834770202637,12.51515007019043,12.04641342163086,12.177103042602539,318075740,73.23299446899809,71.02030995456526,73.39282269628818,71.33606633486126,29.489543917921136
2025-12-27 00:00:00+00:00,BTC-USD,Benchmark,12.177084922790527,12.497825622558594,12.167431831359863,12.497620582580566,215036321,73.96952677249158,70.92199809783929,74.13012784906327,73.21372643294583,19.93651899411658
2025-12-28 00:00:00+00:00,BTC-USD,Benchmark,12.497554779052734,12.564410209655762,12.326004028320312,12.47721004486084,247125605,75.91621629324854,71.29984878179563,75.09622960306595,73.09415715053025,22.911591377230877
2025-12-29 00:00:00+00:00,BTC-USD,Benchmark,12.477226257324219,12.977884292602539,12.259302139282227,12.290201187133789,460383776,75.79273098114166,73.64620958165561,74.68984807320004,71.99861938318519,42.68325393646924
2025-12-30 00:00:00+00:00,BTC-USD,Benchmark,12.290191650390625,12.561203002929688,12.270892143249512,12.414362907409668,310407593,74.65659195832318,71.28164869514092,74.76046021944207,72.72598521747787,28.778612119961394
2025-12-31 00:00:00+00:00,BTC-USD,Benchmark,12.414362907409668,12.507661819458008,12.187711715698242,12.188008308410645,466939404,75.410868468562,70.97781602640208,74.25368312675906,71.39995170746299,43.291041502460764
2026-01-01 00:00:00+00:00,BTC-USD,Benchmark,12.188225746154785,12.60582160949707,12.143738746643066,12.586158752441406,424088085,74.03720154336943,71.53484799761705,73.98577763419968,73.7324019123487,39.31819574694559
2026-01-02 00:00:00+00:00,BTC-USD,Benchmark,12.586124420166016,13.405162811279297,12.57580280303955,13.2632417678833,833520947,76.45423130103559,76.07090706136303,76.61812965256941,77.69889860165058,77.27767157930282
2026-01-03 00:00:00+00:00,BTC-USD,Benchmark,13.263481140136719,13.355284690856934,12.993575096130371,13.231463432312012,510726074,80.5688249291564,75.78786134856853,79.16340904495517,77.51273433528988,47.35060583133577
2026-01-04 00:00:00+00:00,BTC-USD,Benchmark,13.231463432312012,13.557690620422363,13.226285934448242,13.398759841918945,583816633,80.37433382466384,76.93646378431701,80.5812007725328,78.49279237795827,54.127002074620165
2026-01-05 00:00:00+00:00,BTC-USD,Benchmark,13.399941444396973,14.114192962646484,13.399941444396973,13.917906761169434,926822463,81.39775107965649,80.094473765303,81.63919767217557,81.53406573662376,85.92787279770012
2026-01-06 00:00:00+00:00,BTC-USD,Benchmark,13.917684555053711,14.18685245513916,13.499103546142578,14.041692733764648,997947576,84.54277413959424,80.50679800025262,82.24334317979516,82.25923036087666,92.52204795698955
2026-01-07 00:00:00+00:00,BTC-USD,Benchmark,14.041324615478516,14.041777610778809,13.316845893859863,13.428935050964355,762040205,85.2938239037811,79.6835349666256,81.13293769304605,78.66956518727102,70.65052522575009
2026-01-08 00:00:00+00:00,BTC-USD,Benchmark,13.428935050964355,13.529767990112305,13.043404579162598,13.215398788452148,675466736,81.57387232466834,76.77800992253788,79.46699537270524,77.41862422584728,62.62409694108341
2026-01-09 00:00:00+00:00,BTC-USD,Benchmark,13.21545696258545,13.407736778259277,13.061969757080078,13.117958068847656,561561184,80.27710275511976,76.08551367268657,79.58010379456763,76.84779571161823,52.06364747644001
2026-01-10 00:00:00+00:00,BTC-USD,Benchmark,13.11807918548584,13.226133346557617,13.064697265625,13.12912654876709,201046969,79.68558285229521,75.05496014868329,79.59672115145501,76.91322304861333,18.639533533398144
2026-01-11 00:00:00+00:00,BTC-USD,Benchmark,13.128449440002441,13.326699256896973,13.070013999938965,13.174175262451172,235889877,79.74857681381941,75.62564624378462,79.62911337685608,77.17712801980598,21.869900821686414
2026-01-12 00:00:00+00:00,BTC-USD,Benchmark,13.174328804016113,13.488855361938477,12.966285705566406,13.068760871887207,385293417,80.02727034894971,76.5458411097258,78.99714832211177,76.55958804074764,35.721451569702865
2026-01-13 00:00:00+00:00,BTC-USD,Benchmark,13.068946838378906,14.15237808227539,13.054830551147461,14.042167663574219,543318706,79.38712911827224,80.31116465726093,79.53660815342816,82.26201260097771,50.372344781828005
2026-01-14 00:00:00+00:00,BTC-USD,Benchmark,14.042203903198242,14.376190185546875,13.864969253540039,14.114400863647461,595218601,85.29916512435544,81.58124171241222,84.47238148803203,82.68517009040492,55.18410512839827
2026-01-15 00:00:00+00:00,BTC-USD,Benchmark,14.114208221435547,14.189085006713867,13.581501007080078,13.784297943115234,559488733,85.73655431720084,80.51946716553918,82.74535004520386,80.75135678899547,51.871505709255125
2026-01-16 00:00:00+00:00,BTC-USD,Benchmark,13.784555435180664,13.856759071350098,13.457235336303711,13.727490425109863,359299335,83.7340832206193,78.63360157039202,81.98826094130935,80.41856623457771,33.311479583958075
2026-01-17 00:00:00+00:00,BTC-USD,Benchmark,13.727386474609375,13.883112907409668,13.636481285095215,13.735365867614746,221107572,83.38681119399337,78.7831529217498,83.08031761230662,80.46470225617325,20.49939883839902
2026-01-18 00:00:00+00:00,BTC-USD,Benchmark,13.735365867614746,13.862284660339355,13.328983306884766,13.329924583435059,318489778,83.43528190174332,78.66495788977275,81.20688493119485,78.08954075495694,29.527930346841142
2026-01-19 00:00:00+00:00,BTC-USD,Benchmark,13.329689025878906,13.329689025878906,12.73178482055664,12.877442359924316,579914287,80.97100377639357,75.64261242625935,77.56845072779375,75.43880339987506,53.76520647288731
2026-01-20 00:00:00+00:00,BTC-USD,Benchmark,12.877457618713379,12.88645076751709,12.108063697814941,12.113679885864258,440295539,78.2239306146482,73.12734746211346,73.76842725432458,70.96451995799153,40.820826618858945
2026-01-21 00:00:00+00:00,BTC-USD,Benchmark,12.11361026763916,12.637521743774414,11.937912940979004,12.386194229125977,509903013,73.58395089506575,71.71473823859313,72.73178307725561,72.56096709325074,47.27429792584562
2026-01-22 00:00:00+00:00,BTC-USD,Benchmark,12.38618278503418,12.564042091369629,12.12511920928955,12.242456436157227,330622925,75.23968872154352,71.29775980366637,73.87233802725245,71.71892045061563,30.652822711531048
2026-01-23 00:00:00+00:00,BTC-USD,Benchmark,12.242473602294922,12.441727638244629,12.056083679199219,12.208968162536621,281712703,74.36672936325004,70.60365623126481,73.45173877979794,71.52273900252558,26.118241923621
2026-01-24 00:00:00+00:00,BTC-USD,Benchmark,12.208894729614258,12.260381698608398,12.128175735473633,12.193202018737793,180740178,74.16275498535163,69.57456390957994,73.89095992544267,71.4303775700943,16.75684356456699
2026-01-25 00:00:00+00:00,BTC-USD,Benchmark,12.193097114562988,12.196954727172852,11.380248069763184,11.505537986755371,434691233,74.06679260052096,69.2146318955355,69.33420758448706,67.40189502954482,40.301238334897185
2026-01-26 00:00:00+00:00,BTC-USD,Benchmark,11.505500793457031,12.098298072814941,11.505500793457031,11.942946434020996,358161681,69.88999866295693,68.65478034503208,70.0973103122901,69.96432698896926,33.20600502750056
2026-01-27 00:00:00+00:00,BTC-USD,Benchmark,11.942713737487793,12.155853271484375,11.839158058166504,12.035913467407227,356066800,72.54584238695324,68.98139153435659,72.13011855263983,70.50894769533868,33.01178372268706
2026-01-28 00:00:00+00:00,BTC-USD,Benchmark,12.035880088806152,12.035970687866211,11.700032234191895,11.832648277282715,313537950,73.11178004459745,68.30108820607326,71.28249390503238,69.31817686622107,29.068834820473764
2026-01-29 00:00:00+00:00,BTC-USD,Benchmark,11.832737922668457,11.834918022155762,10.826945304870605,11.09844970703125,507488098,71.87779588566127,67.160165200287,65.96320824220902,65.01708507721499,47.05040552226103
2026-01-30 00:00:00+00:00,BTC-USD,Benchmark,11.098468780517578,11.1371488571167,10.520034790039062,10.769638061523438,617422643,67.41748856967212,63.20050174440498,64.09335468411915,63.09083634025702,57.242693663677215
2026-01-31 00:00:00+00:00,BTC-USD,Benchmark,10.769654273986816,10.79741096496582,9.328075408935547,9.968608856201172,1240920271,65.42010959118691,61.27257516992971,56.83133731375196,58.3982364396802,115.0486133594882
2026-02-01 00:00:00+00:00,BTC-USD,Benchmark,9.968603134155273,10.059540748596191,9.259587287902832,9.410691261291504,971087849,60.5541359932689,57.085348394468774,56.41407315820422,55.12983619533471,90.03182000376724
2026-02-02 00:00:00+00:00,BTC-USD,Benchmark,9.41073989868164,9.978842735290527,9.037487983703613,9.806777000427246,1200864306,57.165403813654656,56.62740758788293,55.06093224534191,57.450190918656574,111.33493139480201
2026-02-03 00:00:00+00:00,BTC-USD,Benchmark,9.806777000427246,9.848698616027832,9.084962844848633,9.45098876953125,1051602598,59.57112547743676,55.88887264128122,55.35017302968116,55.3659075918617,97.49653022239598
2026-02-04 00:00:00+00:00,BTC-USD,Benchmark,9.45152759552002,9.74454402923584,9.045767784118652,9.251476287841797,1004411207,57.413168089949394,55.297821715349784,55.111376962997916,54.19712092900449,93.12130626648444
2026-02-05 00:00:00+00:00,BTC-USD,Benchmark,9.251476287841797,9.300849914550781,7.870086193084717,7.9071807861328125,1716893944,56.19795930615575,52.77996988191429,47.948532094739846,46.32195121515175,159.1772430176562
2026-02-06 00:00:00+00:00,BTC-USD,Benchmark,7.906778812408447,8.981346130371094,7.319640159606934,8.879450798034668,1616304302,48.02961388189021,50.9668667503629,44.59493740020871,52.017716276987315,149.85134263478838
2026-02-07 00:00:00+00:00,BTC-USD,Benchmark,8.879478454589844,9.023839950561523,8.598418235778809,8.91329288482666,914620386,53.93826383219715,51.208008427782026,52.38589802288315,52.21597043808438,84.79658977189828
2026-02-08 00:00:00+00:00,BTC-USD,Benchmark,8.913302421569824,9.023260116577148,8.743562698364258,8.832435607910156,553095508,54.14372703188257,51.20471801663541,53.27019125067108,51.74229126746456,51.27877490427563
2026-02-09 00:00:00+00:00,BTC-USD,Benchmark,8.831562995910645,8.991809844970703,8.468085289001465,8.829837799072266,663704276,53.64720206938118,51.02624568309423,51.5918440153112,51.7270727493214,61.53357183296673
2026-02-10 00:00:00+00:00,BTC-USD,Benchmark,8.829838752746582,8.871094703674316,8.486273765563965,8.561299324035645,579891590,53.63672817914431,50.34121780064807,51.70265738263846,50.153917097960445,53.76310218106579
2026-02-11 00:00:00+00:00,BTC-USD,Benchmark,8.561332702636719,8.601218223571777,8.159686088562012,8.311589241027832,833745954,52.00569204955262,48.80973706259585,49.71292063410904,48.69106218217237,77.29853250320836
2026-02-12 00:00:00+00:00,BTC-USD,Benchmark,8.311647415161133,8.575175285339355,8.192273139953613,8.402665138244629,684709448,50.488982371191426,48.66194997774102,49.91145737706061,49.224604209585145,63.4810103336128
2026-02-13 00:00:00+00:00,BTC-USD,Benchmark,8.402630805969238,8.87685775756836,8.30709171295166,8.768281936645508,638493885,51.04165966669393,50.37392167327798,50.61098999937249,51.366465380720506,59.196257668162886
2026-02-14 00:00:00+00:00,BTC-USD,Benchmark,8.768275260925293,9.191017150878906,8.764187812805176,9.088452339172363,579907709,53.26276163580847,52.15669673893196,53.395849844168694,53.24209187359066,53.76459661116101
2026-02-15 00:00:00+00:00,BTC-USD,Benchmark,9.088457107543945,9.228911399841309,8.618435859680176,8.78187084197998,673842264,55.207701646138695,52.371737013456155,52.5078554778013,51.446072085941495,62.47348835211201
2026-02-16 00:00:00+00:00,BTC-USD,Benchmark,8.781839370727539,8.971851348876953,8.665581703186035,8.925537109375,546540481,53.34515662521061,50.91298626783709,52.7950917208377,52.2876997165132,50.67104305839622
2026-02-17 00:00:00+00:00,BTC-USD,Benchmark,8.925531387329102,8.98016357421875,8.69309139251709,8.830567359924316,548270642,54.21801170804819,50.96015604341913,52.96269461481432,51.731346672368204,50.831450321127335
2026-02-18 00:00:00+00:00,BTC-USD,Benchmark,8.830567359924316,8.977253913879395,8.545029640197754,8.598905563354492,537712409,53.64115409293909,50.94364445722125,52.060627787474466,50.37422246724807,49.852571907611285
2026-02-19 00:00:00+00:00,BTC-USD,Benchmark,8.598896980285645,8.729703903198242,8.381421089172363,8.56949520111084,521500061,52.23387571246205,49.538860783895,51.063842025876596,50.20193029360007,48.34948730154035
2026-02-20 00:00:00+00:00,BTC-USD,Benchmark,8.569483757019043,8.992319107055664,8.468551635742188,8.94140625,655939489,52.055205511861566,51.02913561656839,51.59468523472307,52.3806645263158,60.81368031514835
