lookback_window,forecast_date,start_price,actual_final_price,median_mc_final_price,mean_mc_final_price,p16_final,p84_final,p025_final,p975_final,in_68_band,in_95_band,abs_pct_error_final,prob_mc_final_below_actual,prob_mc_final_above_actual,mu_daily_used,sigma_daily_used,ann_mu_used,ann_vol_used,n_sims,horizon_days,step_days
90,2024-08-19,10.183764457702637,13.778284072875977,7.403648853302002,7.773535134792328,5.103850841522217,10.464934349060059,3.344255208969116,14.072715759277344,False,True,46.265813550201976,0.968,0.032,-0.002984984258793001,0.0413711819243776,-1.0895192544594454,0.790395320864364,1000,90,1
90,2024-08-20,10.245038986206055,15.22088623046875,7.3807220458984375,7.96967196393013,5.014266490936279,10.97574234008789,3.300692081451416,15.689166069030762,False,True,51.50924897445255,0.966,0.034,-0.00275954830105435,0.041306284844377754,-1.0072351298848377,0.7891554638918608,1000,90,1
90,2024-08-21,11.214466094970703,14.646309852600098,8.163261890411377,8.908832577705383,5.636725902557373,12.175069808959961,3.9125607013702393,18.053354263305664,False,True,44.26403665792864,0.921,0.079,-0.0025960738047319976,0.04127939626225709,-0.9475669387271791,0.788641758251744,1000,90,1
90,2024-08-22,11.467951774597168,14.247101783752441,8.557480812072754,9.398397758960725,5.7456464767456055,13.272732734680176,4.059765815734863,19.459136962890625,False,True,39.935286895810606,0.888,0.112,-0.002180623591781369,0.04243954636206308,-0.7959276110001997,0.8108063947869806,1000,90,1
90,2024-08-23,12.062475204467773,14.908040046691895,8.871184349060059,9.605659472465515,5.997618198394775,13.347437858581543,4.0561676025390625,18.921274185180664,False,True,40.49395949249156,0.9,0.1,-0.0022673499787138783,0.042296282333087465,-0.8275827422305656,0.8080693393565246,1000,90,1
90,2024-08-24,12.347853660583496,16.531856536865234,9.379877090454102,10.094115612030029,6.176202297210693,13.886420249938965,4.324946403503418,20.85325050354004,False,True,43.26180444684218,0.924,0.076,-0.0020485335877429255,0.04266263544232776,-0.7477147595261678,0.8150685056809708,1000,90,1
90,2024-08-25,12.108485221862793,17.38550567626953,9.645591259002686,10.404447332382203,6.490415573120117,14.08469295501709,4.340447902679443,20.82370376586914,False,True,44.519351702444276,0.932,0.068,-0.001791449591850264,0.04271239507807165,-0.6538791010253463,0.8160191621870327,1000,90,1
90,2024-08-26,11.854799270629883,17.94485855102539,8.940930843353271,9.66713228750229,5.958548545837402,13.428450584411621,4.0876264572143555,19.0377254486084,False,True,50.17552900776487,0.959,0.041,-0.002437681949130424,0.04138155828998529,-0.8897539114326048,0.7905935610509481,1000,90,1
90,2024-08-27,11.170317649841309,17.387096405029297,8.405273914337158,8.978386970758438,5.708276271820068,12.24229907989502,3.8895788192749023,17.76649284362793,False,True,51.657978316000516,0.973,0.027,-0.0024807378156540406,0.04140760183239002,-0.9054693027137248,0.7910911222299606,1000,90,1
90,2024-08-28,11.181870460510254,17.338844299316406,8.046403408050537,8.797142357230186,5.229703903198242,12.41353702545166,3.464892625808716,17.84408187866211,False,True,53.59319647176386,0.969,0.031,-0.0027884314373234254,0.04180413074024002,-1.0177774746230503,0.7986667963773655,1000,90,1
90,2024-08-29,10.937602996826172,18.696128845214844,7.963965654373169,8.508877357006073,5.47073221206665,11.510586738586426,3.724323034286499,17.105640411376953,False,False,57.40313023991865,0.984,0.016,-0.002627861034405865,0.041741927278513634,-0.9591692775581406,0.7974784009097193,1000,90,1
90,2024-08-30,11.119160652160645,17.960947036743164,7.818999290466309,8.480139827728271,5.252072334289551,11.767216682434082,3.5541653633117676,16.87952423095703,False,False,56.46666473393199,0.98,0.02,-0.002896427762752624,0.04164280749289695,-1.0571961334047077,0.7955847200644461,1000,90,1
90,2024-08-31,11.024574279785156,18.2906436920166,7.854892730712891,8.42098946428299,5.354663372039795,11.35929012298584,3.607236385345459,16.89621353149414,False,False,57.05513232352041,0.984,0.016,-0.002802610557071694,0.04170526865151798,-1.0229528533311683,0.7967780388243518,1000,90,1
90,2024-09-01,10.372398376464844,19.022661209106445,7.4732887744903564,8.163178100824355,4.98594856262207,11.476378440856934,3.5090255737304688,15.91362190246582,False,False,60.713757700143574,0.996,0.004,-0.0027692518577926554,0.0416956042716976,-1.0107769280943193,0.7965934011071347,1000,90,1
90,2024-09-02,10.761754989624023,18.889429092407227,7.692363977432251,8.451660289287567,5.2741289138793945,11.557272911071777,3.5513126850128174,17.442140579223633,False,False,59.27688476024792,0.985,0.015,-0.0029417976885226793,0.042026876307951336,-1.073756156310778,0.8029223444732386,1000,90,1
90,2024-09-03,10.314515113830566,25.091211318969727,7.42050313949585,8.034893538951874,5.167150974273682,10.739618301391602,3.4636476039886475,16.16371726989746,False,False,70.42588719546704,0.999,0.001,-0.0027713071630439995,0.04224960886415558,-1.0115271145110598,0.807177643984618,1000,90,1
90,2024-09-04,10.335187911987305,24.2171630859375,7.412416696548462,7.913378628730774,4.891019344329834,10.772994995117188,3.3491625785827637,16.5451717376709,False,False,69.39188677780047,1.0,0.0,-0.0030120008513573725,0.04242209427493873,-1.099380310745441,0.8104729731306302,1000,90,1
90,2024-09-05,10.016019821166992,24.105140686035156,7.097851276397705,7.6904452929496765,4.840498447418213,10.539498329162598,3.302783966064453,15.38719367980957,False,False,70.55461584379093,1.0,0.0,-0.0028519588618018373,0.042372183187777204,-1.0409649845576705,0.8095194231492969,1000,90,1
90,2024-09-06,9.575072288513184,23.40096664428711,7.131158351898193,7.704515458583832,4.8143815994262695,10.62251091003418,3.384702205657959,14.74649429321289,False,False,69.52622316719926,0.999,0.001,-0.002714874842072159,0.04212189180427333,-0.990929317356338,0.8047376129816362,1000,90,1
90,2024-09-07,10.018677711486816,25.811050415039062,7.26641321182251,7.887213879108429,4.853043556213379,10.883879661560059,3.3661980628967285,16.6306209564209,False,False,71.84766565103192,0.997,0.003,-0.0028330672864737105,0.042285227058599655,-1.0340695595629044,0.8078581286339978,1000,90,1
90,2024-09-08,10.335866928100586,24.800466537475586,7.589583158493042,8.088366798758507,4.959488391876221,11.138447761535645,3.141456127166748,15.778364181518555,False,False,69.39741779847348,0.999,0.001,-0.002723561688747623,0.04249936859054033,-0.9941000163928824,0.8119492968572798,1000,90,1
90,2024-09-09,10.545119285583496,26.144575119018555,7.894143581390381,8.387035639047623,5.2137274742126465,11.204943656921387,3.654874086380005,17.068754196166992,False,False,69.80580657572865,0.998,0.002,-0.0023909549503836926,0.04259974099020329,-0.8726985568900478,0.8138669088603052,1000,90,1
90,2024-09-10,10.597155570983887,22.34653663635254,8.202040672302246,8.912127499818801,5.555145740509033,12.131901741027832,3.6637914180755615,18.282711029052734,False,False,63.29614380172244,0.99,0.01,-0.0019563501774408775,0.04229484276132081,-0.7140678147659203,0.8080418363765398,1000,90,1
90,2024-09-11,10.406829833984375,22.216991424560547,7.841122150421143,8.435850197076798,5.249885559082031,11.553829193115234,3.515603542327881,16.2213077545166,False,False,64.70664276463238,0.995,0.005,-0.0022893551118014686,0.041666947402733044,-0.835614615807536,0.7960459123943006,1000,90,1
90,2024-09-12,10.786038398742676,24.093059539794922,7.995935440063477,8.689141081571579,5.355543613433838,11.713250160217285,3.880497694015503,17.523468017578125,False,False,66.81228705363695,0.996,0.004,-0.002081285853065384,0.041337626093778196,-0.7596693363688651,0.7897542376209129,1000,90,1
90,2024-09-13,11.458701133728027,29.28685188293457,9.13166856765747,9.768060150623322,6.329237937927246,13.270487785339355,4.349992752075195,19.094558715820312,False,False,68.81990387987558,0.999,0.001,-0.001735624443204229,0.04148108680685284,-0.6335029217695436,0.7924950506958047,1000,90,1
90,2024-09-14,11.297834396362305,29.024141311645508,9.183091640472412,10.001858766317367,6.242893218994141,14.122641563415527,4.073362350463867,19.768436431884766,False,False,68.36050533978128,0.999,0.001,-0.001443579222197887,0.042010140536740306,-0.5269064161022288,0.8026026080131966,1000,90,1
90,2024-09-15,10.823186874389648,29.112491607666016,8.780858993530273,9.401924636363983,5.968243598937988,12.799382209777832,3.995410919189453,18.427473068237305,False,False,69.83817423851806,0.999,0.001,-0.0016211579639087228,0.04196815623826337,-0.5917226568266838,0.8018004991170427,1000,90,1
90,2024-09-16,10.554821014404297,29.2235107421875,8.305810928344727,8.932608840942382,5.497239112854004,12.231358528137207,3.888871192932129,17.602962493896484,False,False,71.57832608949913,1.0,0.0,-0.0016379403253882524,0.0419989994501489,-0.5978482187667121,0.8023897578527325,1000,90,1
90,2024-09-17,10.627530097961426,28.744182586669922,8.433576583862305,9.239924531221389,5.682145118713379,12.715546607971191,3.982646942138672,19.382715225219727,False,False,70.65988375758035,0.997,0.003,-0.0015564991682847547,0.04188415549283046,-0.5681221964239355,0.8001956671289054,1000,90,1
90,2024-09-18,10.853248596191406,27.823747634887695,8.641890048980713,9.340079363107682,5.9164886474609375,12.791245460510254,3.923675537109375,18.479814529418945,False,False,68.94059649195206,0.996,0.004,-0.0016624388406662458,0.04178367527190594,-0.6067901768431797,0.7982759952035703,1000,90,1
90,2024-09-19,11.205124855041504,24.89114761352539,9.178648948669434,9.822197622299194,6.17398738861084,13.550226211547852,4.2099738121032715,18.99411964416504,False,False,63.12484626589927,0.998,0.002,-0.0015163152068303216,0.04186171711247867,-0.5534550504930674,0.7997669824742043,1000,90,1
90,2024-09-20,11.426664352416992,22.892488479614258,9.36192274093628,10.199534445524217,6.31815242767334,14.14020824432373,4.458096981048584,20.25568199157715,False,False,59.104827117099724,0.984,0.016,-0.0011821963336834979,0.041934852567507085,-0.43150166179447674,0.80116423338063,1000,90,1
90,2024-09-21,11.51356315612793,23.364501953125,9.766003131866455,10.663485589504242,6.666356086730957,14.478515625,4.5600666999816895,21.51230812072754,False,False,58.20153516878088,0.985,0.015,-0.0009181339956881399,0.041908266206025245,-0.3351189084261711,0.8006563016577108,1000,90,1
90,2024-09-22,11.132943153381348,22.126737594604492,9.776181697845459,10.354879877090454,6.447976112365723,14.23566722869873,4.419856071472168,19.476318359375,False,False,55.81733793313779,0.993,0.007,-0.0007497087665756704,0.04186016660148507,-0.2736436998001197,0.7997373600032647,1000,90,1
90,2024-09-23,11.398932456970215,22.04706573486328,9.73370885848999,10.362016944646836,6.553506851196289,14.02702522277832,4.344507694244385,21.001428604125977,False,False,55.8503205118223,0.981,0.019,-0.0011180144488191189,0.04183528129488732,-0.4080752738189784,0.7992619268882744,1000,90,1
90,2024-09-24,12.162094116210938,24.479013442993164,10.51965856552124,11.150949648857116,6.871326446533203,15.39830493927002,4.581701755523682,21.69695281982422,False,False,57.02580665671242,0.99,0.01,-0.0012189797228733185,0.04166392327145653,-0.44492759884876126,0.7959881364473864,1000,90,1
90,2024-09-25,12.111525535583496,25.439577102661133,10.332104682922363,11.20079579281807,6.943299293518066,15.388916015625,4.750463962554932,22.463762283325195,False,False,59.38570581882211,0.989,0.011,-0.0007437416772602123,0.042213856007717314,-0.2714657121999775,0.8064945866214517,1000,90,1
90,2024-09-26,12.551836967468262,24.431169509887695,10.620236873626709,11.474573445796967,7.1697773933410645,15.650222778320312,4.863017559051514,23.744840621948242,False,False,56.52996935194394,0.979,0.021,-0.0009567464889802662,0.04204304080554248,-0.34921246847779713,0.8032311667660973,1000,90,1
90,2024-09-27,12.680974960327148,22.65229034423828,10.9578218460083,11.905086617231369,7.3884735107421875,16.546903610229492,5.1756086349487305,23.512853622436523,False,True,51.62598713204524,0.967,0.033,-0.0005100461243148275,0.04197795060932641,-0.18616683537491205,0.8019876203134636,1000,90,1
90,2024-09-28,12.943387985229492,21.529094696044922,11.430094718933105,12.418059794664384,7.94940185546875,17.0621337890625,5.238174915313721,24.60780906677246,False,True,46.90861422504258,0.94,0.06,-0.00035245065698217865,0.04195451794329197,-0.12864448979849522,0.8015399398574676,1000,90,1
90,2024-09-29,12.48232364654541,21.966081619262695,11.00571584701538,11.785336974620819,7.381399154663086,15.886505126953125,4.70932674407959,23.751216888427734,False,True,49.89677249781249,0.954,0.046,-0.0005382625778495744,0.041611881088411844,-0.19646584091509464,0.794993871936373,1000,90,1
90,2024-09-30,11.85057258605957,20.938785552978516,10.436614513397217,11.198573627948761,7.208121299743652,15.212241172790527,4.905177593231201,22.556255340576172,False,True,50.156543286663435,0.958,0.042,-0.0007660371790651152,0.04177173798986582,-0.27960357035876704,0.7980479337504168,1000,90,1
90,2024-10-01,11.025396347045898,20.583473205566406,9.246684074401855,9.966879037618638,6.384368419647217,13.619209289550781,4.418689250946045,19.923004150390625,False,False,55.077143774252505,0.98,0.02,-0.0010841484934994612,0.04210092532599967,-0.39571420012730335,0.8043370489766533,1000,90,1
90,2024-10-02,10.662163734436035,20.001365661621094,8.896842956542969,9.744004102468491,6.073200225830078,13.508851051330566,4.178187370300293,20.5930233001709,False,True,55.5188225291318,0.973,0.027,-0.0011744337071076792,0.04236807455851233,-0.42866830309430287,0.8094409278974074,1000,90,1
90,2024-10-03,10.650412559509277,21.67484474182129,8.911013126373291,9.780159581422806,6.030696868896484,13.572284698486328,4.060425281524658,19.85675048828125,False,False,58.88776490666332,0.986,0.014,-0.0009072896010756503,0.04165481091540476,-0.33116070439261236,0.7958140451294605,1000,90,1
90,2024-10-04,11.068582534790039,22.040437698364258,9.667250156402588,10.399705643415452,6.3382182121276855,14.491008758544922,4.1659440994262695,20.704723358154297,False,False,56.13857452059563,0.988,0.012,-0.0008026477612356661,0.041610023042104906,-0.2929664328510181,0.794958374011522,1000,90,1
90,2024-10-05,11.261728286743164,23.39835548400879,9.50554370880127,10.2633938934803,6.60127067565918,13.981186866760254,4.423763275146484,20.385780334472656,False,False,59.375163287446966,0.99,0.01,-0.0009788570055645645,0.04112628149535262,-0.3572828070310661,0.7857165047374077,1000,90,1
90,2024-10-06,11.276307106018066,23.613359451293945,10.080258846282959,10.865584054946899,6.831180095672607,14.91169548034668,4.872025966644287,21.66153335571289,False,False,57.31120399418395,0.985,0.015,-0.0005130778874767699,0.0405930443032301,-0.18727342892902102,0.7755290224862385,1000,90,1
90,2024-10-07,11.160425186157227,23.63523292541504,9.589562892913818,10.250612515449523,6.474398612976074,14.068406105041504,4.566837310791016,18.91387367248535,False,False,59.426831446191784,0.994,0.006,-0.0008391344836468939,0.04006997525884607,-0.3062840865311163,0.7655358024248479,1000,90,1
90,2024-10-08,10.825778007507324,23.81981086730957,9.496695518493652,10.05810881304741,6.463241100311279,13.25166130065918,4.209935188293457,20.116605758666992,False,False,60.13110443489303,0.992,0.008,-0.0007703765619597703,0.04001820272092505,-0.2811874451153162,0.7645466894766888,1000,90,1
90,2024-10-09,10.529767990112305,21.39488410949707,9.10630464553833,9.770380881786346,6.184818267822266,13.239211082458496,4.355662822723389,19.215248107910156,False,False,57.43699942970903,0.99,0.01,-0.0009291276969981058,0.040134023399608795,-0.3391316094043086,0.766759440435999,1000,90,1
90,2024-10-10,10.538860321044922,20.45516014099121,9.05484676361084,9.790204654455184,6.233854293823242,13.337185859680176,4.242042064666748,19.096710205078125,False,False,55.73319054361574,0.984,0.016,-0.0008859347602082748,0.04006911602569727,-0.3233661874760203,0.7655193867985893,1000,90,1
90,2024-10-11,10.898591995239258,19.645790100097656,9.057983875274658,9.844526907444001,6.341504096984863,13.449167251586914,4.625967979431152,19.142728805541992,False,False,53.89351189683313,0.977,0.023,-0.0010530312061647607,0.039918361242310796,-0.3843563902501376,0.7626392207060567,1000,90,1
